id	effectiveTime	active	moduleId	definitionStatusId
303477006	20020131	1	900000000000207008	900000000000074008
303490004	20020131	1	900000000000207008	900000000000074008
303491000	20020131	1	900000000000207008	900000000000074008
303503009	20020131	1	900000000000207008	900000000000074008
303518005	20020131	1	900000000000207008	900000000000074008
303519002	20020131	1	900000000000207008	900000000000074008
303533002	20020131	1	900000000000207008	900000000000074008
303607000	20020131	1	900000000000207008	900000000000074008
303608005	20020131	1	900000000000207008	900000000000074008
303610007	20020131	1	900000000000207008	900000000000074008
303617005	20020131	1	900000000000207008	900000000000074008
303619008	20020131	1	900000000000207008	900000000000074008
303624006	20020131	1	900000000000207008	900000000000074008
303628009	20020131	1	900000000000207008	900000000000074008
303634002	20020131	1	900000000000207008	900000000000074008
303728004	20020131	1	900000000000207008	900000000000074008
303729007	20020131	1	900000000000207008	900000000000074008
303771008	20020131	1	900000000000207008	900000000000074008
303774000	20020131	1	900000000000207008	900000000000073002
303780008	20030731	1	900000000000207008	900000000000073002
303790000	20020131	1	900000000000207008	900000000000073002
303859008	20020731	1	900000000000207008	900000000000073002
303861004	20020131	1	900000000000207008	900000000000074008
303868005	20020131	1	900000000000207008	900000000000073002
303871002	20020131	1	900000000000207008	900000000000073002
303879000	20030131	1	900000000000207008	900000000000073002
303892002	20020131	1	900000000000207008	900000000000074008
303893007	20020131	1	900000000000207008	900000000000074008
303894001	20020131	1	900000000000207008	900000000000074008
303906007	20020131	1	900000000000207008	900000000000074008
303907003	20020131	1	900000000000207008	900000000000074008
303910005	20020131	1	900000000000207008	900000000000074008
303950008	20020131	1	900000000000207008	900000000000074008
303955003	20020131	1	900000000000207008	900000000000074008
303956002	20020131	1	900000000000207008	900000000000074008
303976008	20020131	1	900000000000207008	900000000000074008
303978009	20020131	1	900000000000207008	900000000000074008
304035006	20020131	1	900000000000207008	900000000000074008
304036007	20020131	1	900000000000207008	900000000000074008
304037003	20020131	1	900000000000207008	900000000000074008
304041004	20020131	1	900000000000207008	900000000000074008
304050002	20020131	1	900000000000207008	900000000000074008
304061005	20020131	1	900000000000207008	900000000000074008
304062003	20020131	1	900000000000207008	900000000000074008
304063008	20020131	1	900000000000207008	900000000000074008
304066000	20020131	1	900000000000207008	900000000000074008
304111003	20020131	1	900000000000207008	900000000000074008
304120007	20020131	1	900000000000207008	900000000000074008
304149004	20020131	1	900000000000207008	900000000000074008
30415006	20020131	1	900000000000207008	900000000000073002
30417003	20020131	1	900000000000207008	900000000000074008
304370001	20020731	1	900000000000207008	900000000000073002
304493006	20020131	1	900000000000207008	900000000000074008
304505006	20020131	1	900000000000207008	900000000000074008
304507003	20020131	1	900000000000207008	900000000000074008
304539005	20020131	1	900000000000207008	900000000000074008
304573000	20020131	1	900000000000207008	900000000000074008
304582006	20020131	1	900000000000207008	900000000000074008
304592003	20020131	1	900000000000207008	900000000000074008
304623008	20020131	1	900000000000207008	900000000000074008
304625001	20020131	1	900000000000207008	900000000000074008
304629007	20020131	1	900000000000207008	900000000000074008
304673006	20020131	1	900000000000207008	900000000000074008
304679005	20020131	1	900000000000207008	900000000000074008
304691001	20020131	1	900000000000207008	900000000000074008
304692008	20020131	1	900000000000207008	900000000000074008
304783003	20020131	1	900000000000207008	900000000000074008
304784009	20020131	1	900000000000207008	900000000000074008
304813002	20100731	0	900000000000207008	900000000000074008
304897000	20020131	1	900000000000207008	900000000000074008
304906001	20020131	1	900000000000207008	900000000000074008
304907005	20020131	1	900000000000207008	900000000000074008
304919002	20020131	1	900000000000207008	900000000000074008
305014001	20020131	1	900000000000207008	900000000000074008
305018003	20020131	1	900000000000207008	900000000000074008
305019006	20020131	1	900000000000207008	900000000000074008
305056002	20020131	1	900000000000207008	900000000000074008
305058001	20020131	1	900000000000207008	900000000000074008
305060004	20020131	1	900000000000207008	900000000000074008
30507006	20110131	1	900000000000012004	900000000000074008
305072005	20020131	1	900000000000207008	900000000000074008
305083001	20020131	1	900000000000207008	900000000000074008
305089002	20020131	1	900000000000207008	900000000000074008
305092003	20020131	1	900000000000207008	900000000000074008
305110008	20020131	1	900000000000207008	900000000000074008
305335007	20020131	1	900000000000207008	900000000000074008
305349003	20020131	1	900000000000207008	900000000000074008
305351004	20020131	1	900000000000207008	900000000000074008
3057000	20020131	1	900000000000207008	900000000000074008
3058005	20020131	1	900000000000207008	900000000000074008
306151002	20020131	1	900000000000207008	900000000000074008
306206005	20020131	1	900000000000207008	900000000000074008
306228005	20020131	1	900000000000207008	900000000000074008
306320001	20020131	1	900000000000207008	900000000000074008
306685000	20020131	1	900000000000207008	900000000000074008
306687008	20020131	1	900000000000207008	900000000000074008
306689006	20020131	1	900000000000207008	900000000000074008
306699001	20020131	1	900000000000207008	900000000000074008
306717007	20020131	1	900000000000207008	900000000000074008
306720004	20070731	0	900000000000207008	900000000000074008
306721000	20020131	1	900000000000207008	900000000000074008
306783000	20020131	1	900000000000207008	900000000000074008
306801009	20020131	1	900000000000207008	900000000000074008
306806004	20020131	1	900000000000207008	900000000000074008
306807008	20020131	1	900000000000207008	900000000000074008
306867005	20020131	1	900000000000207008	900000000000074008
306869008	20140131	1	900000000000207008	900000000000073002
306954006	20020131	1	900000000000207008	900000000000074008
306955007	20020131	1	900000000000207008	900000000000074008
306987005	20110131	1	900000000000012004	900000000000074008
30701005	20050731	0	900000000000207008	900000000000074008
30704002	20020131	1	900000000000207008	900000000000074008
307113009	20020131	1	900000000000207008	900000000000074008
307132003	20040731	1	900000000000207008	900000000000073002
307142001	20020131	1	900000000000207008	900000000000074008
307158003	20020131	1	900000000000207008	900000000000074008
307251001	20020131	1	900000000000207008	900000000000073002
307279007	20020131	1	900000000000207008	900000000000074008
30729008	20020131	1	900000000000207008	900000000000074008
307294006	20020131	1	900000000000207008	900000000000074008
307319004	20050131	1	900000000000207008	900000000000073002
307363008	20140131	1	900000000000207008	900000000000073002
30742008	20030731	1	900000000000207008	900000000000073002
307546008	20040731	1	900000000000207008	900000000000073002
307604008	20020731	1	900000000000207008	900000000000073002
307699005	20020131	1	900000000000207008	900000000000074008
307711003	20020131	1	900000000000207008	900000000000074008
307824009	20020131	1	900000000000207008	900000000000074008
307837007	20020131	1	900000000000207008	900000000000074008
307839005	20020131	1	900000000000207008	900000000000074008
307851007	20020131	1	900000000000207008	900000000000074008
307900002	20020131	1	900000000000207008	900000000000074008
307928008	20020131	1	900000000000207008	900000000000074008
308064009	20040731	1	900000000000207008	900000000000073002
30820000	20020131	1	900000000000207008	900000000000074008
30821001	20020131	1	900000000000207008	900000000000074008
3083005	20020131	1	900000000000207008	900000000000073002
308335008	20020131	1	900000000000207008	900000000000074008
308340000	20020131	1	900000000000207008	900000000000074008
308374001	20060131	1	900000000000207008	900000000000073002
308439003	20020131	1	900000000000207008	900000000000074008
308440001	20020131	1	900000000000207008	900000000000074008
308459004	20020131	1	900000000000207008	900000000000074008
308461008	20020131	1	900000000000207008	900000000000074008
308489006	20020131	1	900000000000207008	900000000000074008
308492005	20020131	1	900000000000207008	900000000000074008
308493000	20020131	1	900000000000207008	900000000000074008
308634000	20100731	1	900000000000207008	900000000000073002
308646001	20020131	1	900000000000207008	900000000000074008
308661000	20020731	1	900000000000207008	900000000000073002
308663002	20020131	1	900000000000207008	900000000000073002
308734009	20020131	1	900000000000207008	900000000000074008
30876008	20020131	1	900000000000207008	900000000000074008
308762002	20020131	1	900000000000207008	900000000000074008
308763007	20020131	1	900000000000207008	900000000000074008
308795008	20020131	1	900000000000207008	900000000000074008
30880003	20020131	1	900000000000207008	900000000000074008
308818000	20020131	1	900000000000207008	900000000000074008
308843006	20020131	1	900000000000207008	900000000000074008
308910008	20020131	1	900000000000207008	900000000000074008
308912000	20020131	1	900000000000207008	900000000000074008
308913005	20020131	1	900000000000207008	900000000000074008
308914004	20020131	1	900000000000207008	900000000000074008
308915003	20020131	1	900000000000207008	900000000000074008
308916002	20020131	1	900000000000207008	900000000000074008
308925008	20020131	1	900000000000207008	900000000000074008
308971001	20020131	1	900000000000207008	900000000000074008
309012006	20020131	1	900000000000207008	900000000000074008
309013001	20020131	1	900000000000207008	900000000000074008
309014007	20020131	1	900000000000207008	900000000000074008
309015008	20020131	1	900000000000207008	900000000000074008
309018005	20020131	1	900000000000207008	900000000000074008
30904006	20020131	1	900000000000207008	900000000000073002
309049000	20040731	1	900000000000207008	900000000000073002
309050000	20040731	1	900000000000207008	900000000000073002
309051001	20030731	1	900000000000207008	900000000000073002
309053003	20040731	1	900000000000207008	900000000000073002
309055005	20040731	1	900000000000207008	900000000000073002
309068002	20080731	1	900000000000207008	900000000000073002
309072003	20040731	1	900000000000207008	900000000000073002
309083007	20050131	1	900000000000207008	900000000000073002
309088003	20050131	1	900000000000207008	900000000000073002
309104000	20040731	1	900000000000207008	900000000000073002
309123007	20080731	1	900000000000207008	900000000000073002
30913008	20020131	1	900000000000207008	900000000000074008
309164002	20080731	1	900000000000207008	900000000000073002
309168004	20080731	1	900000000000207008	900000000000073002
309178001	20080731	1	900000000000207008	900000000000073002
309179009	20080731	1	900000000000207008	900000000000073002
309185002	20040731	1	900000000000207008	900000000000073002
309200000	20080731	1	900000000000207008	900000000000073002
3092008	20020131	1	900000000000207008	900000000000074008
309211008	20080731	1	900000000000207008	900000000000073002
309220004	20080731	1	900000000000207008	900000000000073002
309226005	20080731	1	900000000000207008	900000000000073002
309263001	20080731	1	900000000000207008	900000000000073002
309266009	20080731	1	900000000000207008	900000000000073002
309268005	20110731	1	900000000000207008	900000000000073002
309278008	20080731	1	900000000000207008	900000000000073002
309286008	20080731	1	900000000000207008	900000000000073002
309288009	20080731	1	900000000000207008	900000000000073002
309298003	20020131	1	900000000000207008	900000000000074008
309303001	20020131	1	900000000000207008	900000000000074008
309306009	20020131	1	900000000000207008	900000000000074008
309311006	20020131	1	900000000000207008	900000000000074008
309465005	20050131	1	900000000000207008	900000000000073002
309524007	20050131	1	900000000000207008	900000000000073002
309525008	20050131	1	900000000000207008	900000000000073002
309527000	20050131	1	900000000000207008	900000000000073002
309528005	20050131	1	900000000000207008	900000000000073002
309529002	20050131	1	900000000000207008	900000000000073002
309532004	20050131	1	900000000000207008	900000000000073002
309566008	20020131	1	900000000000207008	900000000000074008
309576006	20050131	1	900000000000207008	900000000000073002
309609009	20020131	1	900000000000207008	900000000000074008
309610004	20020131	1	900000000000207008	900000000000074008
309661009	20060131	1	900000000000207008	900000000000073002
309663007	20060131	1	900000000000207008	900000000000073002
309735004	20050131	1	900000000000207008	900000000000073002
309824003	20110131	1	900000000000012004	900000000000074008
309825002	20020131	1	900000000000207008	900000000000074008
309894005	20020131	1	900000000000207008	900000000000074008
309942007	20020131	1	900000000000207008	900000000000074008
31006001	20020131	1	900000000000207008	900000000000074008
31031000	20020131	1	900000000000207008	900000000000074008
310385006	20020131	1	900000000000207008	900000000000074008
310386007	20020131	1	900000000000207008	900000000000074008
310435001	20020131	1	900000000000207008	900000000000074008
310497006	20020131	1	900000000000207008	900000000000074008
310535003	20020131	1	900000000000207008	900000000000074008
310555002	20020131	1	900000000000207008	900000000000074008
310575006	20020131	1	900000000000207008	900000000000074008
310611001	20020131	1	900000000000207008	900000000000074008
310643001	20020131	1	900000000000207008	900000000000074008
31065004	20020131	1	900000000000207008	900000000000074008
310651003	20020131	1	900000000000207008	900000000000074008
310656008	20030131	0	900000000000207008	900000000000074008
310662003	20020131	1	900000000000207008	900000000000073002
310787001	20020131	1	900000000000207008	900000000000074008
310789003	20020731	1	900000000000207008	900000000000073002
310833002	20020131	1	900000000000207008	900000000000074008
3110003	20020131	1	900000000000207008	900000000000073002
31113003	20020131	1	900000000000207008	900000000000074008
311401005	20020131	1	900000000000207008	900000000000074008
311492009	20020131	1	900000000000207008	900000000000074008
31156008	20050131	1	900000000000207008	900000000000073002
31171000119103	20140604	1	900000000000207008	900000000000073002
311788003	20110131	1	900000000000012004	900000000000074008
311835000	20020131	1	900000000000207008	900000000000074008
311896001	20020131	1	900000000000207008	900000000000074008
311897005	20020131	1	900000000000207008	900000000000074008
311902006	20020131	1	900000000000207008	900000000000074008
311942001	20020131	1	900000000000207008	900000000000074008
311980000	20040731	0	900000000000207008	900000000000074008
3120008	20020131	1	900000000000207008	900000000000074008
312001004	20020131	1	900000000000207008	900000000000074008
312003001	20020131	1	900000000000207008	900000000000074008
312061002	20060731	1	900000000000207008	900000000000074008
312071000	20020131	1	900000000000207008	900000000000074008
312087002	20080131	1	900000000000207008	900000000000074008
312117008	20020131	1	900000000000207008	900000000000073002
312118003	20020731	1	900000000000207008	900000000000073002
312119006	20020731	1	900000000000207008	900000000000073002
31212001	20020131	1	900000000000207008	900000000000074008
312126006	20020131	1	900000000000207008	900000000000073002
312130009	20020731	1	900000000000207008	900000000000073002
312133006	20020731	1	900000000000207008	900000000000073002
312134000	20090731	1	900000000000207008	900000000000073002
312135004	20050131	1	900000000000207008	900000000000073002
312154004	20020731	1	900000000000207008	900000000000073002
312158001	20020731	1	900000000000207008	900000000000073002
312168006	20020131	1	900000000000207008	900000000000074008
312215006	20040731	1	900000000000207008	900000000000073002
312216007	20040731	1	900000000000207008	900000000000073002
312218008	20020731	1	900000000000207008	900000000000073002
312225001	20040731	1	900000000000207008	900000000000073002
312254007	20020131	1	900000000000207008	900000000000074008
312286002	20020131	1	900000000000207008	900000000000074008
312287006	20020131	1	900000000000207008	900000000000074008
312288001	20020131	1	900000000000207008	900000000000074008
312311004	20020131	1	900000000000207008	900000000000073002
312317000	20020131	1	900000000000207008	900000000000074008
312332007	20020131	1	900000000000207008	900000000000073002
312336005	20020131	1	900000000000207008	900000000000074008
312342009	20130731	1	900000000000207008	900000000000073002
312412007	20020131	1	900000000000207008	900000000000074008
312413002	20020131	1	900000000000207008	900000000000074008
312414008	20020131	1	900000000000207008	900000000000074008
312415009	20020131	1	900000000000207008	900000000000074008
312417001	20020131	1	900000000000207008	900000000000074008
312418006	20020731	1	900000000000207008	900000000000073002
312419003	20020131	1	900000000000207008	900000000000074008
312421008	20020131	1	900000000000207008	900000000000074008
312423006	20040731	1	900000000000207008	900000000000073002
312428002	20040731	1	900000000000207008	900000000000073002
312435005	20020131	1	900000000000207008	900000000000074008
312436006	20020131	1	900000000000207008	900000000000074008
312442005	20040731	1	900000000000207008	900000000000073002
312447004	20020131	1	900000000000207008	900000000000074008
312533001	20020131	1	900000000000207008	900000000000074008
312534007	20020131	1	900000000000207008	900000000000074008
312535008	20020131	1	900000000000207008	900000000000074008
312538005	20020131	1	900000000000207008	900000000000074008
312563005	20020131	1	900000000000207008	900000000000074008
312564004	20020131	1	900000000000207008	900000000000074008
312574001	20020131	1	900000000000207008	900000000000074008
312577008	20020131	1	900000000000207008	900000000000074008
312582001	20020131	1	900000000000207008	900000000000074008
312584000	20020731	1	900000000000207008	900000000000073002
312585004	20020131	1	900000000000207008	900000000000074008
312586003	20020731	1	900000000000207008	900000000000073002
312592009	20020131	1	900000000000207008	900000000000074008
312593004	20040731	1	900000000000207008	900000000000073002
312594005	20020131	1	900000000000207008	900000000000074008
312601003	20110731	1	900000000000207008	900000000000073002
312608009	20020731	1	900000000000207008	900000000000073002
312609001	20020731	1	900000000000207008	900000000000073002
312638003	20020131	1	900000000000207008	900000000000074008
312646002	20020731	1	900000000000207008	900000000000073002
312655004	20030731	1	900000000000207008	900000000000073002
312683002	20020131	1	900000000000207008	900000000000074008
312690007	20020131	1	900000000000207008	900000000000074008
312713003	20020731	1	900000000000207008	900000000000073002
312716006	20020131	1	900000000000207008	900000000000074008
312717002	20020131	1	900000000000207008	900000000000074008
312742006	20020131	1	900000000000207008	900000000000074008
312758009	20020131	1	900000000000207008	900000000000074008
312763008	20020131	1	900000000000207008	900000000000074008
312769007	20020131	1	900000000000207008	900000000000074008
312771007	20030731	1	900000000000207008	900000000000073002
312776002	20020131	1	900000000000207008	900000000000074008
312779009	20020131	1	900000000000207008	900000000000074008
312816002	20020131	1	900000000000207008	900000000000074008
312850006	20040731	1	900000000000207008	900000000000073002
312851005	20020131	1	900000000000207008	900000000000073002
312871001	20080731	1	900000000000207008	900000000000073002
312880001	20020131	1	900000000000207008	900000000000074008
312881002	20130131	1	900000000000207008	900000000000073002
312895004	20040731	1	900000000000207008	900000000000073002
312900000	20020131	1	900000000000207008	900000000000074008
312965008	20020131	1	900000000000207008	900000000000074008
312996004	20020131	1	900000000000207008	900000000000074008
312999006	20020731	1	900000000000207008	900000000000073002
313029009	20020131	1	900000000000207008	900000000000074008
313031000	20020131	1	900000000000207008	900000000000074008
313039003	20060731	1	900000000000207008	900000000000073002
313044005	20110131	1	900000000000012004	900000000000074008
313062001	20020131	1	900000000000207008	900000000000074008
313067007	20110131	1	900000000000012004	900000000000074008
313071005	20100731	1	900000000000207008	900000000000073002
313136007	20110131	1	900000000000012004	900000000000074008
313195009	20100131	0	900000000000207008	900000000000074008
313204009	20020131	1	900000000000207008	900000000000074008
313206006	20020131	1	900000000000207008	900000000000074008
313236002	20020131	1	900000000000207008	900000000000074008
313275006	20020131	1	900000000000207008	900000000000073002
313287004	20020131	1	900000000000207008	900000000000074008
313413008	20050131	1	900000000000207008	900000000000073002
313424005	20020131	1	900000000000207008	900000000000074008
3135009	20040731	1	900000000000207008	900000000000073002
3138006	20020131	1	900000000000207008	900000000000074008
31389004	20020131	1	900000000000207008	900000000000074008
31398001	20020131	1	900000000000207008	900000000000074008
314139009	20020131	1	900000000000207008	900000000000074008
314235006	20020131	1	900000000000207008	900000000000074008
314237003	20020131	1	900000000000207008	900000000000074008
314302003	20020131	1	900000000000207008	900000000000074008
314304002	20020131	1	900000000000207008	900000000000074008
314305001	20020131	1	900000000000207008	900000000000074008
314318009	20140131	0	900000000000207008	900000000000074008
314337000	20020131	1	900000000000207008	900000000000074008
314389005	20070131	0	900000000000207008	900000000000074008
314393004	20020131	1	900000000000207008	900000000000074008
314394005	20020131	1	900000000000207008	900000000000074008
314403009	20020131	1	900000000000207008	900000000000074008
314407005	20140604	1	900000000000207008	900000000000073002
314421007	20020131	1	900000000000207008	900000000000074008
314429009	20020131	1	900000000000207008	900000000000074008
314518008	20020131	1	900000000000207008	900000000000074008
314522003	20020131	1	900000000000207008	900000000000074008
314523008	20020131	1	900000000000207008	900000000000074008
314524002	20020131	1	900000000000207008	900000000000074008
314532005	20040731	1	900000000000207008	900000000000073002
314668006	20020131	1	900000000000207008	900000000000074008
31467002	20020131	1	900000000000207008	900000000000074008
314747004	20020131	1	900000000000207008	900000000000074008
314797000	20020131	1	900000000000207008	900000000000074008
314800003	20020131	1	900000000000207008	900000000000074008
314802006	20020131	1	900000000000207008	900000000000074008
314818000	20020131	1	900000000000207008	900000000000074008
314847007	20020131	1	900000000000207008	900000000000074008
314853007	20020131	1	900000000000207008	900000000000074008
314854001	20020131	1	900000000000207008	900000000000074008
314871000	20020131	1	900000000000207008	900000000000074008
314908006	20020131	1	900000000000207008	900000000000074008
314910008	20020131	1	900000000000207008	900000000000074008
314915003	20020131	1	900000000000207008	900000000000074008
315215002	20050131	1	900000000000207008	900000000000073002
315306007	20090731	1	900000000000207008	900000000000073002
31539008	20020131	1	900000000000207008	900000000000074008
31636006	20020131	1	900000000000207008	900000000000074008
31646008	20020131	1	900000000000207008	900000000000073002
3168002	20070731	1	900000000000207008	900000000000074008
31686000	20040731	1	900000000000207008	900000000000073002
31739005	20020131	1	900000000000207008	900000000000074008
31749008	20020131	1	900000000000207008	900000000000074008
317573002	20020131	1	900000000000207008	900000000000074008
31763002	20020131	1	900000000000207008	900000000000074008
31807009	20020131	1	900000000000207008	900000000000074008
318241007	20020131	1	900000000000207008	900000000000074008
31883006	20020131	1	900000000000207008	900000000000074008
31928004	20030131	1	900000000000207008	900000000000073002
31978002	20020731	1	900000000000207008	900000000000073002
31980008	20020131	1	900000000000207008	900000000000074008
31986002	20020131	1	900000000000207008	900000000000074008
31992008	20020131	1	900000000000207008	900000000000074008
31996006	20020131	1	900000000000207008	900000000000073002
32003007	20020131	1	900000000000207008	900000000000073002
32048006	20020131	1	900000000000207008	900000000000074008
32055008	20060131	0	900000000000207008	900000000000074008
32062004	20020131	1	900000000000207008	900000000000074008
321000119108	20130731	1	900000000000207008	900000000000073002
321087001	20060731	1	900000000000207008	900000000000074008
32110003	20020131	1	900000000000207008	900000000000073002
32153003	20050131	1	900000000000207008	900000000000073002
321667001	20020131	1	900000000000207008	900000000000074008
32179007	20050731	1	900000000000207008	900000000000074008
32259006	20020131	1	900000000000207008	900000000000074008
32327002	20050131	1	900000000000207008	900000000000073002
32358001	20020131	1	900000000000207008	900000000000074008
32361000	20020131	1	900000000000207008	900000000000074008
32457005	20020131	1	900000000000207008	900000000000074008
32478008	20020131	1	900000000000207008	900000000000074008
32485007	20020131	1	900000000000207008	900000000000074008
32552001	20020131	1	900000000000207008	900000000000074008
32612005	20020131	1	900000000000207008	900000000000074008
32622004	20020131	1	900000000000207008	900000000000074008
32659003	20020131	1	900000000000207008	900000000000073002
32693004	20020131	1	900000000000207008	900000000000074008
32713005	20020131	1	900000000000207008	900000000000074008
32750006	20020131	1	900000000000207008	900000000000073002
32776006	20020131	1	900000000000207008	900000000000074008
327877008	20020131	1	900000000000207008	900000000000074008
328383001	20090731	1	900000000000207008	900000000000073002
32841004	20020131	1	900000000000207008	900000000000074008
328891000	20020131	1	900000000000207008	900000000000074008
32895009	20020131	1	900000000000207008	900000000000074008
329022007	20020131	1	900000000000207008	900000000000074008
32907006	20020131	1	900000000000207008	900000000000073002
33022008	20020131	1	900000000000207008	900000000000074008
33044003	20020131	1	900000000000207008	900000000000074008
33049008	20020131	1	900000000000207008	900000000000074008
33064008	20020131	1	900000000000207008	900000000000073002
33078009	20020131	1	900000000000207008	900000000000074008
3324009	20020131	1	900000000000207008	900000000000073002
332607006	20020131	1	900000000000207008	900000000000074008
332709000	20020131	1	900000000000207008	900000000000074008
333008005	20020131	1	900000000000207008	900000000000074008
333032003	20040131	1	900000000000207008	900000000000074008
33308003	20020131	1	900000000000207008	900000000000073002
333164008	20020131	1	900000000000207008	900000000000074008
33334006	20020131	1	900000000000207008	900000000000073002
333409009	20020131	1	900000000000207008	900000000000074008
333453004	20020131	1	900000000000207008	900000000000074008
333536009	20080131	0	900000000000207008	900000000000074008
33359002	20020131	1	900000000000207008	900000000000074008
333598008	20090131	1	900000000000207008	900000000000073002
333621002	20090131	1	900000000000207008	900000000000073002
333680004	20090131	1	900000000000207008	900000000000073002
33401000119102	20140604	1	900000000000207008	900000000000073002
334251007	20020131	1	900000000000207008	900000000000074008
33461007	20050131	1	900000000000207008	900000000000073002
33463005	20020131	1	900000000000207008	900000000000074008
33468001	20020131	1	900000000000207008	900000000000074008
334886004	20020131	1	900000000000207008	900000000000074008
335088009	20020131	1	900000000000207008	900000000000074008
33638001	20020131	1	900000000000207008	900000000000074008
33696004	20020131	1	900000000000207008	900000000000074008
33711000119109	20140131	1	900000000000207008	900000000000073002
33712006	20020131	1	900000000000207008	900000000000074008
33736005	20020131	1	900000000000207008	900000000000074008
33737001	20020131	1	900000000000207008	900000000000073002
3380003	20020131	1	900000000000207008	900000000000074008
33824005	20020131	1	900000000000207008	900000000000073002
33858002	20020131	1	900000000000207008	900000000000074008
33879002	20020131	1	900000000000207008	900000000000074008
339008	20020131	1	900000000000207008	900000000000074008
33937009	20130131	1	900000000000207008	900000000000074008
33947007	20020131	1	900000000000207008	900000000000073002
33958003	20020731	1	900000000000207008	900000000000073002
34014006	20020731	1	900000000000207008	900000000000073002
3404009	20020131	1	900000000000207008	900000000000074008
34063005	20020131	1	900000000000207008	900000000000074008
34068001	20030131	1	900000000000207008	900000000000073002
34095006	20020131	1	900000000000207008	900000000000074008
34111000	20020131	1	900000000000207008	900000000000073002
34201000	20020131	1	900000000000207008	900000000000074008
34202007	20020131	1	900000000000207008	900000000000074008
3424008	20080731	1	900000000000207008	900000000000073002
34289000	20020131	1	900000000000207008	900000000000073002
342907006	20020131	1	900000000000207008	900000000000074008
343011009	20020131	1	900000000000207008	900000000000074008
34338003	20090731	1	900000000000207008	900000000000074008
34348001	20020131	1	900000000000207008	900000000000074008
34362008	20020131	1	900000000000207008	900000000000074008
344001	20020131	1	900000000000207008	900000000000074008
34402009	20020131	1	900000000000207008	900000000000074008
3441005	20080731	1	900000000000207008	900000000000074008
34476008	20020131	1	900000000000207008	900000000000073002
34486009	20020131	1	900000000000207008	900000000000074008
34516001	20020131	1	900000000000207008	900000000000074008
3457005	20020131	1	900000000000207008	900000000000074008
346415002	20020131	1	900000000000207008	900000000000074008
34689006	20090131	1	900000000000207008	900000000000073002
34706006	20020131	1	900000000000207008	900000000000074008
34707002	20020131	1	900000000000207008	900000000000074008
34797008	20070131	0	900000000000207008	900000000000074008
3481003	20020131	1	900000000000207008	900000000000074008
34853001	20050131	1	900000000000207008	900000000000073002
348579007	20020131	1	900000000000207008	900000000000074008
34865002	20020131	1	900000000000207008	900000000000074008
348667003	20020131	1	900000000000207008	900000000000074008
34867005	20030131	1	900000000000207008	900000000000073002
34881000119105	20140131	1	900000000000207008	900000000000073002
34896006	20020131	1	900000000000207008	900000000000073002
34934005	20020131	1	900000000000207008	900000000000074008
34936007	20020131	1	900000000000207008	900000000000073002
34969007	20020131	1	900000000000207008	900000000000073002
349885001	20020131	1	900000000000207008	900000000000074008
349897000	20020131	1	900000000000207008	900000000000074008
35009002	20050131	1	900000000000207008	900000000000073002
350096008	20060731	1	900000000000207008	900000000000074008
350326008	20060731	1	900000000000207008	900000000000074008
350327004	20090131	1	900000000000207008	900000000000073002
35039007	20020131	1	900000000000207008	900000000000074008
35054001	20020131	1	900000000000207008	900000000000074008
350557009	20020131	1	900000000000207008	900000000000074008
350567004	20060731	1	900000000000207008	900000000000074008
350591008	20020131	1	900000000000207008	900000000000074008
35073002	20020131	1	900000000000207008	900000000000074008
350785008	20020131	1	900000000000207008	900000000000074008
35091000119101	20140604	1	900000000000207008	900000000000073002
35098001	20020131	1	900000000000207008	900000000000074008
35105006	20020131	1	900000000000207008	900000000000074008
35158001	20020131	1	900000000000207008	900000000000074008
3519007	20020131	1	900000000000207008	900000000000073002
35269008	20020131	1	900000000000207008	900000000000073002
352818000	20020131	1	900000000000207008	900000000000074008
35331000	20020131	1	900000000000207008	900000000000074008
35362001	20110131	1	900000000000012004	900000000000074008
35408001	20020131	1	900000000000207008	900000000000074008
3545003	20020131	1	900000000000207008	900000000000074008
35461009	20080731	0	900000000000207008	900000000000074008
35489007	20020131	1	900000000000207008	900000000000074008
35524003	20050131	1	900000000000207008	900000000000073002
35532006	20020131	1	900000000000207008	900000000000074008
35549004	20130731	1	900000000000207008	900000000000073002
35566002	20020131	1	900000000000207008	900000000000074008
3560000	20050131	1	900000000000207008	900000000000073002
356139006	20140131	0	900000000000207008	900000000000074008
35631009	20080131	1	900000000000207008	900000000000073002
35640008	20020131	1	900000000000207008	900000000000073002
35688006	20020131	1	900000000000207008	900000000000074008
3572006	20020131	1	900000000000207008	900000000000074008
35733004	20020131	1	900000000000207008	900000000000074008
35764002	20020131	1	900000000000207008	900000000000074008
35769007	20020131	1	900000000000207008	900000000000074008
35792007	20020131	1	900000000000207008	900000000000074008
358927005	20020131	1	900000000000207008	900000000000074008
35900000	20020131	1	900000000000207008	900000000000074008
35917007	20020131	1	900000000000207008	900000000000074008
35919005	20020131	1	900000000000207008	900000000000074008
35933005	20020131	1	900000000000207008	900000000000074008
359557001	20020131	1	900000000000207008	900000000000073002
359715005	20020131	1	900000000000207008	900000000000073002
359718007	20070131	1	900000000000207008	900000000000073002
359722002	20070131	1	900000000000207008	900000000000073002
359923002	20020131	1	900000000000207008	900000000000074008
359957005	20020131	1	900000000000207008	900000000000073002
359989001	20020131	1	900000000000207008	900000000000074008
360010001	20020131	1	900000000000207008	900000000000074008
