id	effectiveTime	active	moduleId	definitionStatusId
4147007	20020131	1	900000000000207008	900000000000074008
414781009	20050131	1	900000000000207008	900000000000074008
414795007	20050131	1	900000000000207008	900000000000074008
414822009	20050131	1	900000000000207008	900000000000073002
414871004	20050131	1	900000000000207008	900000000000074008
414885009	20050131	1	900000000000207008	900000000000074008
414915002	20050131	1	900000000000207008	900000000000074008
414922005	20050131	1	900000000000207008	900000000000074008
414942001	20070731	1	900000000000207008	900000000000073002
414943006	20050131	1	900000000000207008	900000000000073002
414964005	20050131	1	900000000000207008	900000000000074008
41497008	20050731	1	900000000000207008	900000000000073002
415011000124107	20120301	1	731000124108	900000000000074008
41503000	20020131	1	900000000000207008	900000000000074008
415043001	20050131	1	900000000000207008	900000000000074008
415073005	20070731	1	900000000000207008	900000000000073002
415098006	20050131	1	900000000000207008	900000000000074008
415099003	20050131	1	900000000000207008	900000000000074008
4151000124104	20130301	0	731000124108	900000000000074008
41511005	20050131	1	900000000000207008	900000000000073002
415125002	20100131	1	900000000000207008	900000000000074008
415178003	20050131	1	900000000000207008	900000000000074008
415300000	20050131	1	900000000000207008	900000000000074008
415354003	20050131	1	900000000000207008	900000000000073002
415531008	20150131	1	900000000000207008	900000000000073002
415533006	20050131	1	900000000000207008	900000000000074008
415562007	20050131	1	900000000000207008	900000000000074008
415564008	20050131	1	900000000000207008	900000000000074008
415582006	20050131	1	900000000000207008	900000000000074008
415671008	20050131	1	900000000000207008	900000000000074008
415672001	20050131	1	900000000000207008	900000000000074008
415684004	20050131	1	900000000000207008	900000000000074008
41569004	20020131	1	900000000000207008	900000000000073002
415745004	20050131	1	900000000000207008	900000000000074008
415823006	20050131	1	900000000000207008	900000000000074008
415842005	20050131	1	900000000000207008	900000000000074008
41587001	20020131	1	900000000000207008	900000000000074008
415990002	20050731	1	900000000000207008	900000000000074008
415991003	20050731	1	900000000000207008	900000000000073002
415993000	20050731	1	900000000000207008	900000000000073002
415994006	20050731	1	900000000000207008	900000000000073002
416011000124104	20120301	1	731000124108	900000000000073002
416011007	20050731	1	900000000000207008	900000000000073002
416098002	20050731	1	900000000000207008	900000000000073002
4161000124102	20130301	0	731000124108	900000000000074008
416113008	20050731	1	900000000000207008	900000000000073002
416152001	20050731	1	900000000000207008	900000000000074008
416207009	20050731	1	900000000000207008	900000000000074008
416209007	20050731	1	900000000000207008	900000000000073002
416237000	20050731	1	900000000000207008	900000000000073002
416286003	20050731	1	900000000000207008	900000000000074008
416319003	20050731	1	900000000000207008	900000000000074008
416376001	20050731	1	900000000000207008	900000000000073002
416403006	20050731	1	900000000000207008	900000000000074008
416406003	20050731	1	900000000000207008	900000000000073002
416455007	20050731	1	900000000000207008	900000000000074008
416462003	20050731	1	900000000000207008	900000000000073002
416471007	20050731	1	900000000000207008	900000000000073002
416500007	20050731	1	900000000000207008	900000000000074008
416516009	20110131	1	900000000000012004	900000000000074008
416518005	20050731	1	900000000000207008	900000000000074008
416550000	20050731	1	900000000000207008	900000000000074008
416605008	20050731	1	900000000000207008	900000000000074008
416608005	20100131	1	900000000000207008	900000000000073002
416631005	20050731	1	900000000000207008	900000000000074008
416736008	20050731	1	900000000000207008	900000000000074008
416775004	20050731	1	900000000000207008	900000000000074008
416807002	20050731	1	900000000000207008	900000000000074008
416886008	20050731	1	900000000000207008	900000000000073002
416939005	20050731	1	900000000000207008	900000000000074008
416940007	20050731	1	900000000000207008	900000000000073002
416949008	20050731	1	900000000000207008	900000000000074008
416975007	20050731	1	900000000000207008	900000000000074008
41699000	20020131	1	900000000000207008	900000000000074008
417011000124102	20120301	1	731000124108	900000000000073002
417011002	20050731	1	900000000000207008	900000000000074008
41702007	20050131	0	900000000000207008	900000000000074008
4171000124109	20130301	0	731000124108	900000000000074008
417163006	20050731	1	900000000000207008	900000000000073002
417166003	20050731	1	900000000000207008	900000000000073002
417286006	20050731	1	900000000000207008	900000000000073002
417319006	20050731	1	900000000000207008	900000000000074008
417338002	20050731	1	900000000000207008	900000000000074008
417341006	20050731	1	900000000000207008	900000000000074008
417362007	20050731	1	900000000000207008	900000000000074008
417373000	20050731	1	900000000000207008	900000000000074008
417396000	20050731	1	900000000000207008	900000000000074008
417437006	20050731	1	900000000000207008	900000000000074008
417470001	20060131	1	900000000000207008	900000000000073002
417503000	20050731	1	900000000000207008	900000000000074008
417511005	20050731	1	900000000000207008	900000000000074008
417662000	20050731	1	900000000000207008	900000000000073002
41769001	20050131	1	900000000000207008	900000000000073002
417746004	20050731	1	900000000000207008	900000000000073002
417831002	20060131	1	900000000000207008	900000000000074008
417893002	20060131	1	900000000000207008	900000000000073002
417928002	20060131	1	900000000000207008	900000000000074008
417937002	20060131	1	900000000000207008	900000000000074008
417943000	20060131	1	900000000000207008	900000000000074008
417952009	20060131	1	900000000000207008	900000000000074008
417953004	20060131	1	900000000000207008	900000000000074008
41797007	20020131	1	900000000000207008	900000000000074008
418011000124103	20120301	1	731000124108	900000000000073002
418019003	20060131	1	900000000000207008	900000000000074008
418038007	20060131	1	900000000000207008	900000000000073002
418039004	20060131	1	900000000000207008	900000000000074008
418043000	20080131	1	900000000000207008	900000000000073002
41809005	20020131	1	900000000000207008	900000000000074008
4181000124107	20130301	0	731000124108	900000000000074008
418138009	20060131	1	900000000000207008	900000000000074008
418143002	20060131	1	900000000000207008	900000000000073002
418149003	20060131	1	900000000000207008	900000000000074008
418183005	20060131	1	900000000000207008	900000000000074008
418232001	20060131	1	900000000000207008	900000000000074008
418248000	20060131	1	900000000000207008	900000000000074008
418251007	20060131	1	900000000000207008	900000000000074008
418285008	20060131	1	900000000000207008	900000000000073002
418297009	20060131	1	900000000000207008	900000000000074008
418310008	20060131	1	900000000000207008	900000000000074008
418415002	20080731	1	900000000000207008	900000000000073002
41847000	20020131	1	900000000000207008	900000000000074008
418471000	20060131	1	900000000000207008	900000000000073002
418475009	20060131	1	900000000000207008	900000000000073002
418497006	20060131	1	900000000000207008	900000000000074008
418506006	20060131	1	900000000000207008	900000000000074008
418560003	20060131	1	900000000000207008	900000000000074008
418588009	20060131	1	900000000000207008	900000000000074008
418629006	20060131	1	900000000000207008	900000000000074008
418630001	20060131	1	900000000000207008	900000000000074008
418677006	20060131	1	900000000000207008	900000000000074008
418715001	20060131	1	900000000000207008	900000000000074008
418727003	20060131	1	900000000000207008	900000000000073002
418760000	20060131	1	900000000000207008	900000000000074008
418775008	20110131	1	900000000000012004	900000000000074008
418804003	20060131	1	900000000000207008	900000000000074008
418842009	20060131	1	900000000000207008	900000000000073002
418882002	20060131	1	900000000000207008	900000000000074008
418907009	20060131	1	900000000000207008	900000000000074008
418925002	20130731	0	900000000000207008	900000000000074008
418980009	20060131	1	900000000000207008	900000000000074008
418995006	20060131	1	900000000000207008	900000000000074008
419001004	20060131	1	900000000000207008	900000000000074008
419003001	20060131	1	900000000000207008	900000000000073002
419011000124105	20120301	1	731000124108	900000000000073002
419013009	20060131	1	900000000000207008	900000000000074008
419026008	20060131	1	900000000000207008	900000000000073002
419052002	20060131	1	900000000000207008	900000000000073002
419076005	20130731	1	900000000000207008	900000000000073002
4191000124105	20130301	0	731000124108	900000000000074008
419193008	20060131	1	900000000000207008	900000000000073002
419199007	20060131	1	900000000000207008	900000000000073002
419258005	20070131	0	900000000000207008	900000000000074008
419282000	20060131	1	900000000000207008	900000000000074008
419358007	20060131	1	900000000000207008	900000000000074008
419442005	20060131	1	900000000000207008	900000000000074008
419487009	20060131	1	900000000000207008	900000000000074008
419492006	20060131	1	900000000000207008	900000000000074008
419511003	20060131	1	900000000000207008	900000000000073002
419518009	20060131	1	900000000000207008	900000000000073002
419548007	20060131	1	900000000000207008	900000000000074008
419572002	20060131	1	900000000000207008	900000000000074008
419584000	20060131	1	900000000000207008	900000000000074008
419605007	20060131	1	900000000000207008	900000000000074008
419620001	20060131	1	900000000000207008	900000000000074008
419656003	20060131	1	900000000000207008	900000000000074008
419665005	20060131	1	900000000000207008	900000000000074008
419670003	20060131	1	900000000000207008	900000000000074008
419678005	20060731	1	900000000000207008	900000000000074008
419679002	20060131	1	900000000000207008	900000000000074008
41969006	20020131	1	900000000000207008	900000000000074008
419708002	20060131	1	900000000000207008	900000000000074008
419733004	20100131	1	900000000000207008	900000000000073002
41977005	20050131	1	900000000000207008	900000000000073002
419780007	20060131	1	900000000000207008	900000000000074008
419808006	20060131	1	900000000000207008	900000000000074008
419891008	20060131	1	900000000000207008	900000000000074008
419893006	20060131	1	900000000000207008	900000000000073002
419984006	20060131	1	900000000000207008	900000000000074008
420016005	20060131	1	900000000000207008	900000000000074008
4201000124108	20130301	0	731000124108	900000000000074008
42010004	20050131	1	900000000000207008	900000000000073002
420111002	20060131	1	900000000000207008	900000000000074008
420134006	20060131	1	900000000000207008	900000000000074008
420165002	20100131	1	900000000000207008	900000000000073002
420227002	20070731	1	900000000000207008	900000000000073002
42030000	20020131	1	900000000000207008	900000000000073002
420345000	20060731	1	900000000000207008	900000000000074008
420473002	20060731	1	900000000000207008	900000000000074008
420511008	20060731	1	900000000000207008	900000000000074008
420548004	20060731	1	900000000000207008	900000000000073002
420657004	20060731	1	900000000000207008	900000000000074008
420685002	20060731	1	900000000000207008	900000000000074008
420769004	20060731	1	900000000000207008	900000000000074008
420868002	20090731	1	900000000000207008	900000000000073002
420928000	20060731	1	900000000000207008	900000000000074008
420961007	20060731	1	900000000000207008	900000000000074008
421000119103	20110801	1	731000124108	900000000000074008
421000124100	20110301	1	731000124108	900000000000074008
421060004	20060731	1	900000000000207008	900000000000074008
421095001	20060731	1	900000000000207008	900000000000073002
4211000124106	20130301	0	731000124108	900000000000074008
421144001	20060731	1	900000000000207008	900000000000074008
421148003	20060731	1	900000000000207008	900000000000074008
421197007	20060731	1	900000000000207008	900000000000074008
421235005	20060731	1	900000000000207008	900000000000074008
421245007	20090131	1	900000000000207008	900000000000073002
421371008	20070131	1	900000000000207008	900000000000073002
421372001	20060731	1	900000000000207008	900000000000074008
421413000	20060731	1	900000000000207008	900000000000074008
421466002	20060731	1	900000000000207008	900000000000074008
421480009	20060731	1	900000000000207008	900000000000074008
421663001	20060731	1	900000000000207008	900000000000074008
42188001	20050131	1	900000000000207008	900000000000073002
421955000	20060731	1	900000000000207008	900000000000074008
421961002	20130731	1	900000000000207008	900000000000073002
422011000124105	20120301	1	731000124108	900000000000074008
422095003	20060731	1	900000000000207008	900000000000074008
4221000124103	20130301	0	731000124108	900000000000074008
422181004	20060731	1	900000000000207008	900000000000073002
422209006	20060731	1	900000000000207008	900000000000074008
422236008	20060731	1	900000000000207008	900000000000074008
422248006	20060731	1	900000000000207008	900000000000074008
422274000	20060731	1	900000000000207008	900000000000074008
422314007	20060731	1	900000000000207008	900000000000074008
422469006	20070131	1	900000000000207008	900000000000073002
42251007	20020131	1	900000000000207008	900000000000073002
422513000	20070131	1	900000000000207008	900000000000074008
422665005	20070131	1	900000000000207008	900000000000074008
422697005	20070131	1	900000000000207008	900000000000073002
422709005	20070131	1	900000000000207008	900000000000074008
42271003	20020131	1	900000000000207008	900000000000074008
422721009	20070131	1	900000000000207008	900000000000074008
422723007	20070131	1	900000000000207008	900000000000073002
422724001	20070131	1	900000000000207008	900000000000074008
422735006	20070131	1	900000000000207008	900000000000074008
422873003	20070131	1	900000000000207008	900000000000074008
422976007	20070131	1	900000000000207008	900000000000074008
422979000	20070131	1	900000000000207008	900000000000074008
423011000124102	20120301	1	731000124108	900000000000074008
423019002	20070131	1	900000000000207008	900000000000074008
42306005	20050131	1	900000000000207008	900000000000073002
423066003	20070131	1	900000000000207008	900000000000073002
423068002	20070131	1	900000000000207008	900000000000074008
423086004	20070131	1	900000000000207008	900000000000074008
4231000124100	20130301	0	731000124108	900000000000074008
423125000	20070131	1	900000000000207008	900000000000073002
423167009	20100731	1	900000000000207008	900000000000073002
423222007	20070131	1	900000000000207008	900000000000074008
423290005	20070131	1	900000000000207008	900000000000074008
423345004	20070131	1	900000000000207008	900000000000074008
42343007	20020131	1	900000000000207008	900000000000074008
423495002	20070131	1	900000000000207008	900000000000073002
423613002	20070131	1	900000000000207008	900000000000074008
423644006	20070131	1	900000000000207008	900000000000074008
42365007	20020131	1	900000000000207008	900000000000074008
423674003	20070131	1	900000000000207008	900000000000074008
423683008	20070131	1	900000000000207008	900000000000073002
423709000	20070131	1	900000000000207008	900000000000074008
423713007	20070131	1	900000000000207008	900000000000073002
423725005	20070131	1	900000000000207008	900000000000074008
423812005	20070131	1	900000000000207008	900000000000073002
423857001	20070131	1	900000000000207008	900000000000073002
423876004	20070131	1	900000000000207008	900000000000074008
423894005	20070131	1	900000000000207008	900000000000074008
423929007	20070131	1	900000000000207008	900000000000074008
423935007	20070131	1	900000000000207008	900000000000074008
423954007	20070131	1	900000000000207008	900000000000074008
423986002	20070131	1	900000000000207008	900000000000074008
42399005	20020131	1	900000000000207008	900000000000074008
424011000124104	20120301	1	731000124108	900000000000073002
424013008	20070131	1	900000000000207008	900000000000073002
424069004	20070131	1	900000000000207008	900000000000074008
4241000124105	20130301	0	731000124108	900000000000074008
424124008	20070131	1	900000000000207008	900000000000074008
424208002	20070131	1	900000000000207008	900000000000074008
424213003	20070131	1	900000000000207008	900000000000073002
424226004	20110131	1	900000000000012004	900000000000074008
424244007	20110131	1	900000000000012004	900000000000074008
424361007	20110131	1	900000000000012004	900000000000074008
424362000	20070131	1	900000000000207008	900000000000074008
424396007	20070131	1	900000000000207008	900000000000074008
424413001	20070131	1	900000000000207008	900000000000073002
424455005	20070131	1	900000000000207008	900000000000073002
424540004	20070131	1	900000000000207008	900000000000074008
424545009	20070131	1	900000000000207008	900000000000074008
424563009	20070131	1	900000000000207008	900000000000074008
424572001	20070131	1	900000000000207008	900000000000074008
424630009	20070131	1	900000000000207008	900000000000074008
424644003	20070131	1	900000000000207008	900000000000073002
4247003	20020131	1	900000000000207008	900000000000074008
424807000	20070131	1	900000000000207008	900000000000074008
424832003	20070131	1	900000000000207008	900000000000074008
424857008	20070131	1	900000000000207008	900000000000074008
424891007	20070131	1	900000000000207008	900000000000074008
424900004	20070131	1	900000000000207008	900000000000074008
424983004	20070131	1	900000000000207008	900000000000074008
425011000124103	20120901	0	731000124108	900000000000074008
425038009	20070131	1	900000000000207008	900000000000074008
425088001	20070131	1	900000000000207008	900000000000074008
425094009	20070131	1	900000000000207008	900000000000074008
4251000124107	20130301	0	731000124108	900000000000074008
425165004	20070131	1	900000000000207008	900000000000074008
425170006	20070131	1	900000000000207008	900000000000074008
425237009	20070131	1	900000000000207008	900000000000073002
425250005	20070131	1	900000000000207008	900000000000074008
425309000	20070131	1	900000000000207008	900000000000074008
425318003	20070131	1	900000000000207008	900000000000073002
425323003	20070131	1	900000000000207008	900000000000074008
425362007	20070131	1	900000000000207008	900000000000074008
425392003	20070731	1	900000000000207008	900000000000074008
425417007	20070731	1	900000000000207008	900000000000074008
425525006	20070731	1	900000000000207008	900000000000073002
425620007	20070731	1	900000000000207008	900000000000074008
425689005	20070731	1	900000000000207008	900000000000074008
425711007	20070731	1	900000000000207008	900000000000073002
425740005	20070731	1	900000000000207008	900000000000074008
425754002	20070731	1	900000000000207008	900000000000074008
42586008	20020131	1	900000000000207008	900000000000074008
426010009	20070731	1	900000000000207008	900000000000074008
426011000124106	20120301	1	731000124108	900000000000073002
4261000124109	20130301	0	731000124108	900000000000074008
426113009	20070731	1	900000000000207008	900000000000074008
426192000	20070731	1	900000000000207008	900000000000074008
42636007	20020131	1	900000000000207008	900000000000073002
42643001	20020731	1	900000000000207008	900000000000073002
426557003	20070731	1	900000000000207008	900000000000074008
426650006	20070731	1	900000000000207008	900000000000074008
426679004	20070731	1	900000000000207008	900000000000073002
426777008	20070731	1	900000000000207008	900000000000073002
42685002	20020131	1	900000000000207008	900000000000074008
426867001	20070731	1	900000000000207008	900000000000073002
426933007	20070731	1	900000000000207008	900000000000073002
427011000124108	20120301	1	731000124108	900000000000073002
427017004	20070731	1	900000000000207008	900000000000074008
427020007	20070731	1	900000000000207008	900000000000073002
427087007	20070731	1	900000000000207008	900000000000074008
427099000	20070731	1	900000000000207008	900000000000074008
4271000124102	20130301	0	731000124108	900000000000074008
427199002	20070731	1	900000000000207008	900000000000074008
427298002	20070731	1	900000000000207008	900000000000074008
427324005	20070731	1	900000000000207008	900000000000074008
427419006	20070731	1	900000000000207008	900000000000074008
427438002	20070731	1	900000000000207008	900000000000074008
427439005	20070731	1	900000000000207008	900000000000074008
42752001	20110131	1	900000000000012004	900000000000074008
42760000	20020131	1	900000000000207008	900000000000073002
427603009	20070731	1	900000000000207008	900000000000074008
427616009	20070731	1	900000000000207008	900000000000074008
427631000	20070731	1	900000000000207008	900000000000074008
427702008	20070731	1	900000000000207008	900000000000073002
427892008	20080131	1	900000000000207008	900000000000073002
427914009	20080131	1	900000000000207008	900000000000073002
428011000124107	20120301	1	731000124108	900000000000073002
428019004	20080131	1	900000000000207008	900000000000073002
428031000124101	20120901	1	731000124108	900000000000074008
428041000124106	20120901	1	731000124108	900000000000074008
428051000124108	20130301	1	731000124108	900000000000073002
428061000124105	20120901	1	731000124108	900000000000074008
428071000124103	20120901	1	731000124108	900000000000074008
428081000124100	20120901	1	731000124108	900000000000074008
428090004	20080131	1	900000000000207008	900000000000073002
428091000124102	20120901	1	731000124108	900000000000074008
428095009	20080131	1	900000000000207008	900000000000073002
428097001	20080131	1	900000000000207008	900000000000073002
4281000124104	20130301	0	731000124108	900000000000074008
428101000124108	20120901	1	731000124108	900000000000074008
428107009	20080131	1	900000000000207008	900000000000073002
428111000124106	20140301	0	731000124108	900000000000074008
428121000124103	20140301	0	731000124108	900000000000074008
428126001	20080131	1	900000000000207008	900000000000074008
428131000124100	20140301	0	731000124108	900000000000074008
428141000124105	20140901	0	731000124108	900000000000074008
428151000124107	20120901	1	731000124108	900000000000074008
428151000	20080131	1	900000000000207008	900000000000073002
428161000124109	20120901	1	731000124108	900000000000074008
428171000124102	20130901	1	731000124108	900000000000073002
42818005	20020131	1	900000000000207008	900000000000073002
428181000124104	20130901	1	731000124108	900000000000074008
428191000124101	20120901	1	731000124108	900000000000074008
428192009	20080131	1	900000000000207008	900000000000073002
428201000124103	20120901	1	731000124108	900000000000073002
428211000124100	20120901	1	731000124108	900000000000073002
428212003	20080131	1	900000000000207008	900000000000074008
428214002	20090131	1	900000000000207008	900000000000073002
428221000124108	20120901	1	731000124108	900000000000073002
428231000124106	20120901	1	731000124108	900000000000073002
42824004	20020131	1	900000000000207008	900000000000074008
428241000124101	20120901	1	731000124108	900000000000074008
428251000124104	20120901	1	731000124108	900000000000073002
428256003	20080131	1	900000000000207008	900000000000073002
428257007	20080131	1	900000000000207008	900000000000074008
428258002	20080131	1	900000000000207008	900000000000073002
428261000124102	20120901	1	731000124108	900000000000073002
428271000124109	20120901	1	731000124108	900000000000073002
428281000124107	20120901	1	731000124108	900000000000073002
428281000	20080131	1	900000000000207008	900000000000073002
428291000124105	20120901	1	731000124108	900000000000073002
428301000124106	20120901	1	731000124108	900000000000073002
428321000124101	20120901	1	731000124108	900000000000073002
428331000124103	20120901	1	731000124108	900000000000074008
428339009	20080131	1	900000000000207008	900000000000073002
428341000124108	20120901	1	731000124108	900000000000073002
428351000124105	20130301	1	731000124108	900000000000073002
428360003	20080131	1	900000000000207008	900000000000073002
428361000124107	20120901	1	731000124108	900000000000074008
428371000124100	20120901	1	731000124108	900000000000074008
428381000124102	20120901	1	731000124108	900000000000073002
428385007	20080131	1	900000000000207008	900000000000073002
42839003	20070131	1	900000000000207008	900000000000073002
428391000124104	20120901	1	731000124108	900000000000073002
428401000124102	20120901	1	731000124108	900000000000073002
428411000124104	20120901	1	731000124108	900000000000074008
428413005	20080131	1	900000000000207008	900000000000074008
428421000124107	20120901	1	731000124108	900000000000074008
428431000124105	20120901	1	731000124108	900000000000074008
428441000124100	20120901	1	731000124108	900000000000074008
428451000124103	20120901	1	731000124108	900000000000074008
428461000124101	20120901	1	731000124108	900000000000074008
428471000124108	20120901	1	731000124108	900000000000074008
428481000124106	20120901	1	731000124108	900000000000074008
428491000124109	20120901	1	731000124108	900000000000074008
428501000124101	20120901	1	731000124108	900000000000074008
428511000124103	20120901	1	731000124108	900000000000073002
428515000	20080131	1	900000000000207008	900000000000074008
428521000124106	20120901	1	731000124108	900000000000074008
428522008	20080131	1	900000000000207008	900000000000073002
428531000124109	20120901	1	731000124108	900000000000073002
428535004	20080131	1	900000000000207008	900000000000073002
428541000124104	20120901	1	731000124108	900000000000074008
428551000124102	20120901	1	731000124108	900000000000074008
428561000124100	20120901	1	731000124108	900000000000073002
428571000124107	20120901	1	731000124108	900000000000073002
428581000124105	20120901	1	731000124108	900000000000073002
42859004	20020131	1	900000000000207008	900000000000074008
428591000124108	20120901	1	731000124108	900000000000074008
428601000124100	20120901	1	731000124108	900000000000074008
428611000124102	20120901	1	731000124108	900000000000073002
428621000124105	20120901	1	731000124108	900000000000073002
428631000124108	20120901	1	731000124108	900000000000074008
428641000124103	20120901	1	731000124108	900000000000073002
428651000124101	20120901	1	731000124108	900000000000073002
428661000124104	20120901	1	731000124108	900000000000073002
428671000124106	20120901	1	731000124108	900000000000074008
428681000124109	20120901	1	731000124108	900000000000074008
428691000124107	20120901	1	731000124108	900000000000074008
428701000124107	20120901	1	731000124108	900000000000074008
428701004	20080131	1	900000000000207008	900000000000073002
428711000124105	20120901	1	731000124108	900000000000074008
428721000124102	20120901	1	731000124108	900000000000074008
428723000	20080131	1	900000000000207008	900000000000073002
428724006	20080131	1	900000000000207008	900000000000073002
428731000124104	20120901	1	731000124108	900000000000074008
428741000124109	20120901	1	731000124108	900000000000074008
428751000124106	20120901	1	731000124108	900000000000074008
428761000124108	20120901	1	731000124108	900000000000074008
428771000124101	20120901	1	731000124108	900000000000074008
428776005	20080131	1	900000000000207008	900000000000073002
428781000124103	20120901	1	731000124108	900000000000074008
428791000124100	20120901	1	731000124108	900000000000074008
428798001	20080131	1	900000000000207008	900000000000073002
428801000124104	20120901	1	731000124108	900000000000074008
428811000124101	20120901	1	731000124108	900000000000074008
428821000124109	20120901	1	731000124108	900000000000074008
428831000124107	20120901	1	731000124108	900000000000074008
428841000124102	20120901	1	731000124108	900000000000074008
428851000124100	20120901	1	731000124108	900000000000074008
428858008	20080131	1	900000000000207008	900000000000074008
428859000	20080131	1	900000000000207008	900000000000074008
428861000124103	20120901	1	731000124108	900000000000074008
428871000124105	20120901	1	731000124108	900000000000074008
428881000124108	20120901	1	731000124108	900000000000074008
428881005	20080131	1	900000000000207008	900000000000073002
428891000124106	20120901	1	731000124108	900000000000073002
428901000124105	20120901	1	731000124108	900000000000073002
428905002	20080131	1	900000000000207008	900000000000073002
428911000124108	20120901	1	731000124108	900000000000074008
428921000124100	20120901	1	731000124108	900000000000074008
428931000124102	20120901	1	731000124108	900000000000074008
428941000124107	20120901	1	731000124108	900000000000073002
428951000124109	20120901	1	731000124108	900000000000074008
428961000124106	20120901	1	731000124108	900000000000074008
428971000124104	20130301	0	731000124108	900000000000074008
428981000124101	20120901	1	731000124108	900000000000074008
428991000124103	20120901	1	731000124108	900000000000074008
429001000124103	20120901	1	731000124108	900000000000073002
429006005	20080131	1	900000000000207008	900000000000073002
429011000124100	20120901	1	731000124108	900000000000074008
429021000124108	20120901	1	731000124108	900000000000074008
429031000124106	20120901	1	731000124108	900000000000074008
429040005	20080131	1	900000000000207008	900000000000073002
429041000124101	20120901	1	731000124108	900000000000074008
429051000124104	20120901	1	731000124108	900000000000074008
429061000124102	20120901	1	731000124108	900000000000074008
42907009	20020131	1	900000000000207008	900000000000074008
429074009	20080131	1	900000000000207008	900000000000073002
429081000124107	20120901	1	731000124108	900000000000073002
429091000124105	20120901	1	731000124108	900000000000074008
4291000124101	20130301	0	731000124108	900000000000074008
429101000124104	20120901	1	731000124108	900000000000074008
429111000124101	20120901	1	731000124108	900000000000074008
429121000124109	20120901	1	731000124108	900000000000074008
429131000124107	20120901	1	731000124108	900000000000074008
429141000124102	20120901	1	731000124108	900000000000074008
429151000124100	20120901	1	731000124108	900000000000074008
429161000124103	20120901	1	731000124108	900000000000074008
429171000124105	20120901	1	731000124108	900000000000074008
429181000124108	20120901	1	731000124108	900000000000074008
429191000124106	20120901	1	731000124108	900000000000074008
429197005	20080131	1	900000000000207008	900000000000073002
429201000124109	20120901	1	731000124108	900000000000074008
429205001	20080131	1	900000000000207008	900000000000073002
429211000124107	20120901	1	731000124108	900000000000073002
429221000124104	20130301	1	731000124108	900000000000073002
429231000124101	20120901	1	731000124108	900000000000073002
429241000124106	20120901	1	731000124108	900000000000073002
429251000124108	20120901	1	731000124108	900000000000073002
429260008	20080131	1	900000000000207008	900000000000073002
429261000124105	20120901	1	731000124108	900000000000073002
429268001	20080131	1	900000000000207008	900000000000074008
429271000124103	20120901	1	731000124108	900000000000074008
429278003	20080131	1	900000000000207008	900000000000073002
429280009	20080131	1	900000000000207008	900000000000073002
429281000124100	20120901	1	731000124108	900000000000074008
429291000124102	20120901	1	731000124108	900000000000074008
429301000124101	20120901	1	731000124108	900000000000073002
429311000124103	20120901	1	731000124108	900000000000073002
429321000124106	20120901	1	731000124108	900000000000073002
429331000124109	20120901	1	731000124108	900000000000074008
429339004	20080131	1	900000000000207008	900000000000073002
429341000124104	20120901	1	731000124108	900000000000073002
429351000124102	20120901	1	731000124108	900000000000073002
429353004	20080131	1	900000000000207008	900000000000073002
429361000124100	20120901	1	731000124108	900000000000073002
429371000124107	20120901	1	731000124108	900000000000073002
429381000124105	20120901	1	731000124108	900000000000073002
429381005	20080131	1	900000000000207008	900000000000074008
429391000124108	20120901	1	731000124108	900000000000073002
429401000124105	20120901	1	731000124108	900000000000074008
429411000124108	20120901	1	731000124108	900000000000074008
42942008	20020131	1	900000000000207008	900000000000073002
429421000124100	20120901	1	731000124108	900000000000074008
429431000124102	20120901	1	731000124108	900000000000074008
429441000124107	20120901	1	731000124108	900000000000074008
429446009	20080131	1	900000000000207008	900000000000073002
42945005	20020131	1	900000000000207008	900000000000073002
429451000124109	20120901	1	731000124108	900000000000074008
429461000124106	20120901	1	731000124108	900000000000074008
429471000124104	20120901	1	731000124108	900000000000074008
429481000124101	20120901	1	731000124108	900000000000074008
429501000124106	20120901	1	731000124108	900000000000074008
429511000124109	20120901	1	731000124108	900000000000074008
429521000124101	20120901	1	731000124108	900000000000073002
429531000124103	20120901	1	731000124108	900000000000074008
429541000124108	20120901	1	731000124108	900000000000073002
429551000124105	20120901	1	731000124108	900000000000074008
429554009	20080131	1	900000000000207008	900000000000073002
429561000124107	20120901	1	731000124108	900000000000074008
429571000124100	20120901	1	731000124108	900000000000074008
429581000124102	20120901	1	731000124108	900000000000074008
429589006	20080131	1	900000000000207008	900000000000074008
429591000124104	20120901	1	731000124108	900000000000074008
429601000124107	20120901	1	731000124108	900000000000074008
429611000124105	20120901	1	731000124108	900000000000074008
429621000124102	20120901	1	731000124108	900000000000074008
429659006	20080131	1	900000000000207008	900000000000073002
429671000124101	20120901	1	731000124108	900000000000073002
429681000124103	20120901	1	731000124108	900000000000074008
429691000124100	20120901	1	731000124108	900000000000074008
429701000124100	20120901	1	731000124108	900000000000074008
429711000124102	20120901	1	731000124108	900000000000074008
429721000124105	20120901	1	731000124108	900000000000074008
429731000124108	20140301	1	731000124108	900000000000074008
429741000124103	20120901	1	731000124108	900000000000074008
429751000124101	20120901	1	731000124108	900000000000074008
429761000124104	20120901	1	731000124108	900000000000074008
429771000124106	20120901	1	731000124108	900000000000074008
429781000124109	20120901	1	731000124108	900000000000074008
429785003	20080131	1	900000000000207008	900000000000073002
429791000124107	20120901	1	731000124108	900000000000074008
429801000124108	20140301	0	731000124108	900000000000074008
429811000124106	20120901	1	731000124108	900000000000073002
42982001	20030131	1	900000000000207008	900000000000073002
