id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
4059633020	20080731	1	900000000000207008	64859006	76069003	0	116680003	900000000000010007	900000000000451002
4059652025	20080731	1	900000000000207008	64807000	66286004	0	116680003	900000000000010007	900000000000451002
4059653024	20080731	1	900000000000207008	64807000	68440005	0	116680003	900000000000010007	900000000000451002
4059686023	20080731	1	900000000000207008	70581004	334886004	0	116680003	900000000000010007	900000000000451002
4059694027	20080731	1	900000000000207008	73316002	82065001	0	116680003	900000000000010007	900000000000451002
4059713027	20080731	1	900000000000207008	76729009	119263007	0	116680003	900000000000010007	900000000000451002
4059821028	20080731	1	900000000000207008	7521001	2492009	0	116680003	900000000000010007	900000000000451002
4059830020	20080731	1	900000000000207008	74722002	84650004	0	116680003	900000000000010007	900000000000451002
4059884023	20080731	1	900000000000207008	62950007	39367000	0	116680003	900000000000010007	900000000000451002
4059907026	20080731	1	900000000000207008	67149001	38864007	0	116680003	900000000000010007	900000000000451002
4059955026	20080731	1	900000000000207008	66327008	125583000	0	116680003	900000000000010007	900000000000451002
4060006028	20140731	0	900000000000207008	62588002	60475009	0	116680003	900000000000010007	900000000000451002
4060021023	20080731	1	900000000000207008	65548001	17011001	0	116680003	900000000000010007	900000000000451002
4060091025	20080731	1	900000000000207008	66839005	40683002	0	116680003	900000000000010007	900000000000451002
4060166027	20080731	1	900000000000207008	6954003	89294002	0	116680003	900000000000010007	900000000000451002
4060282021	20080731	1	900000000000207008	65275009	76581006	0	116680003	900000000000010007	900000000000451002
4060329028	20080731	1	900000000000207008	67833000	304919002	0	116680003	900000000000010007	900000000000451002
4060454027	20080731	1	900000000000207008	76581006	39621005	0	116680003	900000000000010007	900000000000451002
4060484024	20080731	1	900000000000207008	73211009	126877002	0	116680003	900000000000010007	900000000000451002
4060485020	20120131	0	900000000000207008	73211009	17346000	0	116680003	900000000000010007	900000000000451002
4060488022	20080731	1	900000000000207008	73297009	75047002	0	116680003	900000000000010007	900000000000451002
4060526020	20080731	1	900000000000207008	73831000	82996008	0	116680003	900000000000010007	900000000000451002
4060540021	20090131	1	900000000000207008	7652006	372197007	0	116680003	900000000000010007	900000000000451002
4060541020	20080731	1	900000000000207008	7652006	418232001	0	116680003	900000000000010007	900000000000451002
4060542029	20150131	0	900000000000207008	76555007	107658001	0	116680003	900000000000010007	900000000000451002
4060568020	20080731	1	900000000000207008	75308009	263248002	0	116680003	900000000000010007	900000000000451002
4060569028	20080731	1	900000000000207008	75308009	342070009	0	116680003	900000000000010007	900000000000451002
4060612023	20080731	1	900000000000207008	63698005	372216005	0	116680003	900000000000010007	900000000000451002
4060631028	20080731	1	900000000000207008	62676009	61462000	0	116680003	900000000000010007	900000000000451002
4060693028	20080731	1	900000000000207008	62484002	235856003	0	116680003	900000000000010007	900000000000451002
4060728023	20080731	1	900000000000207008	64156001	111293003	0	116680003	900000000000010007	900000000000451002
4060754026	20080731	1	900000000000207008	63938009	16241000	0	116680003	900000000000010007	900000000000451002
4060946021	20080731	1	900000000000207008	68351006	128320002	0	116680003	900000000000010007	900000000000451002
4060969024	20080731	1	900000000000207008	6524003	53527002	0	116680003	900000000000010007	900000000000451002
4060976025	20080731	1	900000000000207008	67734004	420473002	0	116680003	900000000000010007	900000000000451002
4061050023	20080731	1	900000000000207008	66760008	77157004	0	116680003	900000000000010007	900000000000451002
4061051022	20080731	1	900000000000207008	66760008	22019007	0	116680003	900000000000010007	900000000000451002
4061088020	20140731	0	900000000000207008	67341007	60475009	0	116680003	900000000000010007	900000000000451002
4061165022	20080731	1	900000000000207008	74336005	127960009	0	116680003	900000000000010007	900000000000451002
4061166023	20080731	1	900000000000207008	74336005	127945006	0	116680003	900000000000010007	900000000000451002
4061174024	20080731	1	900000000000207008	73787001	23513009	0	116680003	900000000000010007	900000000000451002
4061193021	20080731	1	900000000000207008	71139009	263195007	0	116680003	900000000000010007	900000000000451002
4061220024	20080731	1	900000000000207008	70337006	246464006	0	116680003	900000000000010007	900000000000451002
4061266025	20080731	1	900000000000207008	76682005	312771007	0	116680003	900000000000010007	900000000000451002
4061301024	20080731	1	900000000000207008	80354005	281237008	0	116680003	900000000000010007	900000000000451002
4061302028	20080731	1	900000000000207008	80354005	119553000	0	116680003	900000000000010007	900000000000451002
4061324028	20080731	1	900000000000207008	8392000	365981007	0	116680003	900000000000010007	900000000000451002
4061431025	20080731	1	900000000000207008	81012005	108371006	0	116680003	900000000000010007	900000000000451002
4061551029	20080731	1	900000000000207008	77568009	304035006	0	116680003	900000000000010007	900000000000451002
4061552020	20080731	1	900000000000207008	77568009	420473002	0	116680003	900000000000010007	900000000000451002
4061632026	20080731	1	900000000000207008	75559006	120611004	0	116680003	900000000000010007	900000000000451002
4061633020	20080731	1	900000000000207008	75559006	119404002	0	116680003	900000000000010007	900000000000451002
4061654029	20080731	1	900000000000207008	78883009	29707007	0	116680003	900000000000010007	900000000000451002
4061697023	20080731	1	900000000000207008	79993009	22232009	0	116680003	900000000000010007	900000000000451002
4061735024	20080731	1	900000000000207008	84114007	105981003	0	116680003	900000000000010007	900000000000451002
4061807025	20100731	1	900000000000207008	82675004	240205003	0	116680003	900000000000010007	900000000000451002
4061862023	20080731	1	900000000000207008	71341001	304692008	0	116680003	900000000000010007	900000000000451002
4061863029	20080731	1	900000000000207008	71341001	119190009	0	116680003	900000000000010007	900000000000451002
4061864024	20080731	1	900000000000207008	71341001	400143008	0	116680003	900000000000010007	900000000000451002
4061878020	20080731	1	900000000000207008	75772009	108371006	0	116680003	900000000000010007	900000000000451002
4061886020	20080731	1	900000000000207008	75858005	21793004	0	116680003	900000000000010007	900000000000451002
4061926023	20080731	1	900000000000207008	72840006	112000000	0	116680003	900000000000010007	900000000000451002
4061927025	20080731	1	900000000000207008	72840006	4963003	0	116680003	900000000000010007	900000000000451002
4061928024	20080731	1	900000000000207008	72840006	70113000	0	116680003	900000000000010007	900000000000451002
4061929027	20080731	1	900000000000207008	72840006	43984007	0	116680003	900000000000010007	900000000000451002
4061947022	20080731	1	900000000000207008	72310004	176546008	0	116680003	900000000000010007	900000000000451002
4061949020	20080731	1	900000000000207008	72511004	227415002	0	116680003	900000000000010007	900000000000451002
4062088022	20080731	1	900000000000207008	80259003	59533004	0	116680003	900000000000010007	900000000000451002
4062124024	20080731	1	900000000000207008	8114009	85919009	0	116680003	900000000000010007	900000000000451002
4062221020	20080731	1	900000000000207008	7895008	75478009	0	116680003	900000000000010007	900000000000451002
4062434024	20080731	1	900000000000207008	84782009	3057000	0	116680003	900000000000010007	900000000000451002
4062435020	20080731	1	900000000000207008	84782009	3058005	0	116680003	900000000000010007	900000000000451002
4062436021	20080731	1	900000000000207008	84782009	87784001	0	116680003	900000000000010007	900000000000451002
4062556020	20080731	1	900000000000207008	74801000	2331003	0	116680003	900000000000010007	900000000000451002
4062603026	20080731	1	900000000000207008	70586009	16545005	0	116680003	900000000000010007	900000000000451002
4062620027	20080731	1	900000000000207008	7125002	39367000	0	116680003	900000000000010007	900000000000451002
4062656029	20080731	1	900000000000207008	736004	315596001	0	116680003	900000000000010007	900000000000451002
4062731028	20080731	1	900000000000207008	75023009	84757009	0	116680003	900000000000010007	900000000000451002
4062812026	20080731	1	900000000000207008	80068009	300888008	0	116680003	900000000000010007	900000000000451002
4062941020	20080731	1	900000000000207008	78428006	4365001	0	116680003	900000000000010007	900000000000451002
4062942029	20080731	1	900000000000207008	78428006	230984006	0	116680003	900000000000010007	900000000000451002
4062982020	20080731	1	900000000000207008	75100008	118948005	0	116680003	900000000000010007	900000000000451002
4062983026	20080731	1	900000000000207008	75100008	128477000	0	116680003	900000000000010007	900000000000451002
4062986023	20080731	1	900000000000207008	75160005	53418001	0	116680003	900000000000010007	900000000000451002
4062987025	20080731	1	900000000000207008	75160005	281722005	0	116680003	900000000000010007	900000000000451002
4063019028	20080731	1	900000000000207008	78014005	38922008	0	116680003	900000000000010007	900000000000451002
4063151029	20080731	1	900000000000207008	8205005	307113009	0	116680003	900000000000010007	900000000000451002
4063171022	20080731	1	900000000000207008	84299009	386033004	0	116680003	900000000000010007	900000000000451002
4063205020	20140731	0	900000000000207008	84773003	60475009	0	116680003	900000000000010007	900000000000451002
4063295026	20080731	1	900000000000207008	7033004	79631006	0	116680003	900000000000010007	900000000000451002
4063296025	20090731	1	900000000000207008	7033004	442512002	0	116680003	900000000000010007	900000000000451002
4063304022	20080731	1	900000000000207008	73994005	387713003	0	116680003	900000000000010007	900000000000451002
4063359021	20080731	1	900000000000207008	70288006	4963003	0	116680003	900000000000010007	900000000000451002
4063360027	20080731	1	900000000000207008	70288006	112000000	0	116680003	900000000000010007	900000000000451002
4063361028	20080731	1	900000000000207008	70288006	43984007	0	116680003	900000000000010007	900000000000451002
4063440023	20080731	1	900000000000207008	73220000	360769001	0	116680003	900000000000010007	900000000000451002
4063692021	20080731	1	900000000000207008	78621006	138875005	0	116680003	900000000000010007	900000000000451002
4063770028	20080731	1	900000000000207008	77993003	77588008	0	116680003	900000000000010007	900000000000451002
4063842023	20080731	1	900000000000207008	85898001	57809008	0	116680003	900000000000010007	900000000000451002
4063857027	20080731	1	900000000000207008	85562004	307113009	0	116680003	900000000000010007	900000000000451002
4063952021	20080731	1	900000000000207008	79267007	37796009	0	116680003	900000000000010007	900000000000451002
4063998022	20080731	1	900000000000207008	72951007	52515009	0	116680003	900000000000010007	900000000000451002
4063999025	20080731	1	900000000000207008	72951007	81336004	0	116680003	900000000000010007	900000000000451002
4064106021	20080731	1	900000000000207008	70379000	350567004	0	116680003	900000000000010007	900000000000451002
4064229021	20080731	1	900000000000207008	79978005	263235001	0	116680003	900000000000010007	900000000000451002
4064380024	20080731	1	900000000000207008	78746004	118678004	0	116680003	900000000000010007	900000000000451002
4064406027	20080731	1	900000000000207008	78548001	75934005	0	116680003	900000000000010007	900000000000451002
4064420023	20080731	1	900000000000207008	79007002	312435005	0	116680003	900000000000010007	900000000000451002
4064430025	20080731	1	900000000000207008	77505009	77551005	0	116680003	900000000000010007	900000000000451002
4064447029	20080731	1	900000000000207008	78523004	210915008	0	116680003	900000000000010007	900000000000451002
4064448023	20080731	1	900000000000207008	78523004	14817008	0	116680003	900000000000010007	900000000000451002
4064449026	20080731	1	900000000000207008	78523004	85983004	0	116680003	900000000000010007	900000000000451002
4064453029	20080731	1	900000000000207008	77176002	365981007	0	116680003	900000000000010007	900000000000451002
4064454024	20080731	1	900000000000207008	77176002	110483000	0	116680003	900000000000010007	900000000000451002
4064476026	20080731	1	900000000000207008	77692006	44186003	0	116680003	900000000000010007	900000000000451002
4064554022	20080731	1	900000000000207008	84281001	19819008	0	116680003	900000000000010007	900000000000451002
4064555023	20080731	1	900000000000207008	84281001	420685002	0	116680003	900000000000010007	900000000000451002
4064561021	20080731	1	900000000000207008	80659006	123946008	0	116680003	900000000000010007	900000000000451002
4064610020	20080731	1	900000000000207008	88998003	80400009	0	116680003	900000000000010007	900000000000451002
4064644029	20080731	1	900000000000207008	82996008	48176007	0	116680003	900000000000010007	900000000000451002
4064709024	20080731	1	900000000000207008	72789009	44729001	0	116680003	900000000000010007	900000000000451002
4064844026	20080731	1	900000000000207008	76752008	113343008	0	116680003	900000000000010007	900000000000451002
4064845025	20080731	1	900000000000207008	76752008	305072005	0	116680003	900000000000010007	900000000000451002
4064846029	20080731	1	900000000000207008	76752008	51185008	0	116680003	900000000000010007	900000000000451002
4064858029	20080731	1	900000000000207008	76505004	125685002	0	116680003	900000000000010007	900000000000451002
4064882023	20080731	1	900000000000207008	75823008	41699000	0	116680003	900000000000010007	900000000000451002
4064926024	20080731	1	900000000000207008	7847004	90678009	0	116680003	900000000000010007	900000000000451002
4064937020	20080731	1	900000000000207008	7791007	415562007	0	116680003	900000000000010007	900000000000451002
4064938026	20080731	1	900000000000207008	7791007	88878007	0	116680003	900000000000010007	900000000000451002
4064950021	20140731	0	900000000000207008	73573004	66091009	0	116680003	900000000000010007	900000000000451002
4064951020	20140731	0	900000000000207008	73573004	928000	0	116680003	900000000000010007	900000000000451002
4064983025	20080731	1	900000000000207008	73696005	310792004	0	116680003	900000000000010007	900000000000451002
4064984020	20080731	1	900000000000207008	73696005	24097009	0	116680003	900000000000010007	900000000000451002
4064985021	20080731	1	900000000000207008	73696005	28641004	0	116680003	900000000000010007	900000000000451002
4065109023	20080731	1	900000000000207008	78490005	263203001	0	116680003	900000000000010007	900000000000451002
4065350023	20080731	1	900000000000207008	82210006	21478002	0	116680003	900000000000010007	900000000000451002
4065410024	20080731	1	900000000000207008	83942000	62950007	0	116680003	900000000000010007	900000000000451002
4065411023	20140131	0	900000000000207008	83942000	127341005	0	116680003	900000000000010007	900000000000451002
4065412027	20140131	0	900000000000207008	83942000	6118003	0	116680003	900000000000010007	900000000000451002
4065474020	20080731	1	900000000000207008	76314005	75934005	0	116680003	900000000000010007	900000000000451002
4065547021	20080731	1	900000000000207008	71274004	72410000	0	116680003	900000000000010007	900000000000451002
4065598026	20080731	1	900000000000207008	72704001	400015001	0	116680003	900000000000010007	900000000000451002
4065599023	20080731	1	900000000000207008	72705000	40683002	0	116680003	900000000000010007	900000000000451002
4065796029	20130731	0	900000000000207008	79348005	29753000	0	116680003	900000000000010007	900000000000451002
4065803021	20080731	1	900000000000207008	77551005	263251009	0	116680003	900000000000010007	900000000000451002
4066008022	20080731	1	900000000000207008	81723002	128303001	0	116680003	900000000000010007	900000000000451002
4066112025	20080731	1	900000000000207008	87869004	22907001	0	116680003	900000000000010007	900000000000451002
4066113024	20080731	1	900000000000207008	87869004	105859007	0	116680003	900000000000010007	900000000000451002
4066114029	20080731	1	900000000000207008	87869004	95970003	0	116680003	900000000000010007	900000000000451002
4066140024	20090131	1	900000000000207008	87860000	300848003	0	116680003	900000000000010007	900000000000451002
4066152028	20080731	1	900000000000207008	73013002	118940003	0	116680003	900000000000010007	900000000000451002
4066221022	20080731	1	900000000000207008	76612001	128153000	0	116680003	900000000000010007	900000000000451002
4066223020	20080731	1	900000000000207008	76668005	312871001	0	116680003	900000000000010007	900000000000451002
4066224025	20080731	1	900000000000207008	76670001	240048000	0	116680003	900000000000010007	900000000000451002
4066244020	20080731	1	900000000000207008	75787004	373353005	0	116680003	900000000000010007	900000000000451002
4066367024	20080731	1	900000000000207008	78696007	387910009	0	116680003	900000000000010007	900000000000451002
4066368025	20080731	1	900000000000207008	78696007	360571004	0	116680003	900000000000010007	900000000000451002
4066436023	20080731	1	900000000000207008	77142006	67149001	0	116680003	900000000000010007	900000000000451002
4066437025	20080731	1	900000000000207008	77142006	71934003	0	116680003	900000000000010007	900000000000451002
4066484025	20140731	0	900000000000207008	78572006	88425004	0	116680003	900000000000010007	900000000000451002
4066485029	20140731	0	900000000000207008	78572006	199879009	0	116680003	900000000000010007	900000000000451002
4066486028	20140731	0	900000000000207008	78572006	32895009	0	116680003	900000000000010007	900000000000451002
4066487021	20140731	0	900000000000207008	78626001	66091009	0	116680003	900000000000010007	900000000000451002
4066488027	20140731	0	900000000000207008	78626001	128121009	0	116680003	900000000000010007	900000000000451002
4066509024	20080731	1	900000000000207008	78220002	90290004	0	116680003	900000000000010007	900000000000451002
4066559026	20080731	1	900000000000207008	77309002	87172008	0	116680003	900000000000010007	900000000000451002
4066585027	20080731	1	900000000000207008	81573002	105969002	0	116680003	900000000000010007	900000000000451002
4066617021	20080731	1	900000000000207008	77598002	64455005	0	116680003	900000000000010007	900000000000451002
4066618027	20080731	1	900000000000207008	77598002	15474008	0	116680003	900000000000010007	900000000000451002
4066627026	20080731	1	900000000000207008	78817002	128927009	0	116680003	900000000000010007	900000000000451002
4066652029	20080731	1	900000000000207008	7771000	182353008	0	116680003	900000000000010007	900000000000451002
4066653023	20080731	1	900000000000207008	7771000	106233006	0	116680003	900000000000010007	900000000000451002
4066742023	20080731	1	900000000000207008	83251001	314139009	0	116680003	900000000000010007	900000000000451002
4066743029	20080731	1	900000000000207008	83251001	119244006	0	116680003	900000000000010007	900000000000451002
4066744024	20080731	1	900000000000207008	83251001	90597002	0	116680003	900000000000010007	900000000000451002
4066765029	20080731	1	900000000000207008	87878005	17398003	0	116680003	900000000000010007	900000000000451002
4066766028	20080731	1	900000000000207008	87878005	21814001	0	116680003	900000000000010007	900000000000451002
4066818029	20140731	0	900000000000207008	82062003	55434001	0	116680003	900000000000010007	900000000000451002
4066831023	20080731	1	900000000000207008	84353005	88415009	0	116680003	900000000000010007	900000000000451002
4066833021	20080731	1	900000000000207008	844005	118228005	0	116680003	900000000000010007	900000000000451002
4066867027	20080731	1	900000000000207008	73913000	83738005	0	116680003	900000000000010007	900000000000451002
4066868021	20080731	1	900000000000207008	73913000	282823009	0	116680003	900000000000010007	900000000000451002
4066933022	20080731	1	900000000000207008	75271001	224534008	0	116680003	900000000000010007	900000000000451002
4066934027	20080731	1	900000000000207008	75271001	106288005	0	116680003	900000000000010007	900000000000451002
4066991021	20080731	1	900000000000207008	7551007	55874001	0	116680003	900000000000010007	900000000000451002
4066993024	20080731	1	900000000000207008	75543006	62914000	0	116680003	900000000000010007	900000000000451002
4066994029	20080731	1	900000000000207008	75543006	312592009	0	116680003	900000000000010007	900000000000451002
4067016023	20080731	1	900000000000207008	76422004	385389007	0	116680003	900000000000010007	900000000000451002
4067047028	20080731	1	900000000000207008	774007	70104002	0	116680003	900000000000010007	900000000000451002
4067068027	20080731	1	900000000000207008	80756009	51037009	0	116680003	900000000000010007	900000000000451002
4067184028	20140731	0	900000000000207008	81336004	78626001	0	116680003	900000000000010007	900000000000451002
4067185027	20140731	0	900000000000207008	81336004	118928003	0	116680003	900000000000010007	900000000000451002
4067205024	20080731	1	900000000000207008	80384002	123863008	0	116680003	900000000000010007	900000000000451002
4067253023	20080731	1	900000000000207008	78776006	423345004	0	116680003	900000000000010007	900000000000451002
4067398026	20140731	0	900000000000207008	79191007	73573004	0	116680003	900000000000010007	900000000000451002
4067545025	20140731	0	900000000000207008	87628006	40733004	0	116680003	900000000000010007	900000000000451002
4067558029	20080731	1	900000000000207008	82354003	281867008	0	116680003	900000000000010007	900000000000451002
4067559021	20080731	1	900000000000207008	82354003	400038003	0	116680003	900000000000010007	900000000000451002
4067560027	20080731	1	900000000000207008	81745001	371398005	0	116680003	900000000000010007	900000000000451002
4067561028	20080731	1	900000000000207008	8264007	119263007	0	116680003	900000000000010007	900000000000451002
4067575024	20080731	1	900000000000207008	85223007	19765000	0	116680003	900000000000010007	900000000000451002
4067628027	20080731	1	900000000000207008	76267008	368009	0	116680003	900000000000010007	900000000000451002
4067651027	20080731	1	900000000000207008	76069003	88230002	0	116680003	900000000000010007	900000000000451002
4067755028	20080731	1	900000000000207008	76571007	27942005	0	116680003	900000000000010007	900000000000451002
4067760029	20080731	1	900000000000207008	81512004	2775001	0	116680003	900000000000010007	900000000000451002
4067795026	20080731	1	900000000000207008	83514008	416455007	0	116680003	900000000000010007	900000000000451002
4067796025	20080731	1	900000000000207008	83514008	8745002	0	116680003	900000000000010007	900000000000451002
4067804027	20080731	1	900000000000207008	7970006	313031000	0	116680003	900000000000010007	900000000000451002
4067917028	20080731	1	900000000000207008	7769000	56459004	0	116680003	900000000000010007	900000000000451002
4067918022	20080731	1	900000000000207008	7769000	62175007	0	116680003	900000000000010007	900000000000451002
4067942021	20080731	1	900000000000207008	7872004	21814001	0	116680003	900000000000010007	900000000000451002
4067943027	20080731	1	900000000000207008	7872004	74281007	0	116680003	900000000000010007	900000000000451002
4067976028	20080731	1	900000000000207008	7890003	928000	0	116680003	900000000000010007	900000000000451002
4067999029	20080731	1	900000000000207008	78277001	314139009	0	116680003	900000000000010007	900000000000451002
4068000024	20080731	1	900000000000207008	78277001	119244006	0	116680003	900000000000010007	900000000000451002
4068001023	20080731	1	900000000000207008	78277001	90597002	0	116680003	900000000000010007	900000000000451002
4068084029	20080731	1	900000000000207008	78904004	280542007	0	116680003	900000000000010007	900000000000451002
4068085028	20080731	1	900000000000207008	78904004	51185008	0	116680003	900000000000010007	900000000000451002
4068214028	20080731	1	900000000000207008	70383000	4365001	0	116680003	900000000000010007	900000000000451002
4068278020	20080731	1	900000000000207008	7160008	313057002	0	116680003	900000000000010007	900000000000451002
4068286020	20080731	1	900000000000207008	74395007	21351003	0	116680003	900000000000010007	900000000000451002
4068468024	20140731	0	900000000000207008	76744005	67341007	0	116680003	900000000000010007	900000000000451002
4068619026	20080731	1	900000000000207008	75461000	408985005	0	116680003	900000000000010007	900000000000451002
4068671023	20080731	1	900000000000207008	7793005	41368006	0	116680003	900000000000010007	900000000000451002
4068898020	20080731	1	900000000000207008	70822001	86185002	0	116680003	900000000000010007	900000000000451002
4068903024	20080731	1	900000000000207008	71978007	272520006	0	116680003	900000000000010007	900000000000451002
4068904029	20080731	1	900000000000207008	71978007	106234000	0	116680003	900000000000010007	900000000000451002
4068937027	20080731	1	900000000000207008	71128006	105860002	0	116680003	900000000000010007	900000000000451002
4068938021	20080731	1	900000000000207008	71128006	259515008	0	116680003	900000000000010007	900000000000451002
4068939029	20080731	1	900000000000207008	71128006	22907001	0	116680003	900000000000010007	900000000000451002
4068940027	20080731	1	900000000000207008	71128006	95970003	0	116680003	900000000000010007	900000000000451002
4068992020	20080731	1	900000000000207008	71444005	65198009	0	116680003	900000000000010007	900000000000451002
4069112029	20080731	1	900000000000207008	76879002	118884004	0	116680003	900000000000010007	900000000000451002
4069154026	20080731	1	900000000000207008	75694006	3855007	0	116680003	900000000000010007	900000000000451002
4069226027	20080731	1	900000000000207008	78292000	208393000	0	116680003	900000000000010007	900000000000451002
4069264025	20100131	1	900000000000207008	80417002	306713006	0	116680003	900000000000010007	900000000000451002
4069265029	20080731	1	900000000000207008	80417002	21478002	0	116680003	900000000000010007	900000000000451002
4069276025	20080731	1	900000000000207008	79787007	119292006	0	116680003	900000000000010007	900000000000451002
4069329020	20080731	1	900000000000207008	80113008	362973001	0	116680003	900000000000010007	900000000000451002
4069330026	20080731	1	900000000000207008	80113008	198609003	0	116680003	900000000000010007	900000000000451002
4069402027	20080731	1	900000000000207008	77205005	302151004	0	116680003	900000000000010007	900000000000451002
4069484029	20080731	1	900000000000207008	78291007	106173006	0	116680003	900000000000010007	900000000000451002
4069571020	20080731	1	900000000000207008	72410000	310787001	0	116680003	900000000000010007	900000000000451002
4069653022	20080731	1	900000000000207008	72795005	2550002	0	116680003	900000000000010007	900000000000451002
4069664020	20080731	1	900000000000207008	70382005	360537008	0	116680003	900000000000010007	900000000000451002
4069665021	20080731	1	900000000000207008	70382005	88556005	0	116680003	900000000000010007	900000000000451002
4069693020	20080731	1	900000000000207008	71192002	265764009	0	116680003	900000000000010007	900000000000451002
4069729022	20080731	1	900000000000207008	74465000	82065001	0	116680003	900000000000010007	900000000000451002
4069893022	20080731	1	900000000000207008	75570004	312342009	0	116680003	900000000000010007	900000000000451002
4069902024	20080731	1	900000000000207008	76865005	36778005	0	116680003	900000000000010007	900000000000451002
4069915026	20080731	1	900000000000207008	81087007	26107004	0	116680003	900000000000010007	900000000000451002
4069977025	20080731	1	900000000000207008	75281002	50063009	0	116680003	900000000000010007	900000000000451002
4070035021	20080731	1	900000000000207008	76987002	2119009	0	116680003	900000000000010007	900000000000451002
4070143029	20080731	1	900000000000207008	7832008	281130003	0	116680003	900000000000010007	900000000000451002
4070144024	20080731	1	900000000000207008	7832008	118634008	0	116680003	900000000000010007	900000000000451002
4070145020	20080731	1	900000000000207008	7832008	82849001	0	116680003	900000000000010007	900000000000451002
4070208024	20080731	1	900000000000207008	75129005	119188008	0	116680003	900000000000010007	900000000000451002
4070209027	20080731	1	900000000000207008	75129005	304592003	0	116680003	900000000000010007	900000000000451002
4070272021	20080731	1	900000000000207008	77371000	64915003	0	116680003	900000000000010007	900000000000451002
4070300026	20080731	1	900000000000207008	74732009	64572001	0	116680003	900000000000010007	900000000000451002
4070399021	20080731	1	900000000000207008	71555008	54556006	0	116680003	900000000000010007	900000000000451002
4070642022	20080731	1	900000000000207008	77803008	46866001	0	116680003	900000000000010007	900000000000451002
4070665028	20080731	1	900000000000207008	77547008	36427004	0	116680003	900000000000010007	900000000000451002
4070668026	20080731	1	900000000000207008	77588008	83208000	0	116680003	900000000000010007	900000000000451002
4070691027	20080731	1	900000000000207008	75118006	418995006	0	116680003	900000000000010007	900000000000451002
4070702021	20080731	1	900000000000207008	77493009	125605004	0	116680003	900000000000010007	900000000000451002
4070789025	20080731	1	900000000000207008	80144004	76853006	0	116680003	900000000000010007	900000000000451002
4070790023	20080731	1	900000000000207008	80144004	108371006	0	116680003	900000000000010007	900000000000451002
4070865026	20080731	1	900000000000207008	81016008	119409007	0	116680003	900000000000010007	900000000000451002
4070866025	20080731	1	900000000000207008	81016008	18234004	0	116680003	900000000000010007	900000000000451002
4070867023	20080731	1	900000000000207008	81016008	65784005	0	116680003	900000000000010007	900000000000451002
4070870022	20080731	1	900000000000207008	81102000	33308003	0	116680003	900000000000010007	900000000000451002
4071044025	20080731	1	900000000000207008	71482002	425620007	0	116680003	900000000000010007	900000000000451002
4071045029	20080731	1	900000000000207008	71482002	105840005	0	116680003	900000000000010007	900000000000451002
4071048027	20080731	1	900000000000207008	71588001	387713003	0	116680003	900000000000010007	900000000000451002
4071088021	20080731	1	900000000000207008	72315009	26889001	0	116680003	900000000000010007	900000000000451002
4071141020	20150131	0	900000000000207008	74474003	119292006	0	116680003	900000000000010007	900000000000451002
4071148025	20080731	1	900000000000207008	72497001	111640008	0	116680003	900000000000010007	900000000000451002
4071185022	20080731	1	900000000000207008	79601000	272691005	0	116680003	900000000000010007	900000000000451002
4071186023	20080731	1	900000000000207008	79601000	312776002	0	116680003	900000000000010007	900000000000451002
4071187025	20080731	1	900000000000207008	79601000	73220000	0	116680003	900000000000010007	900000000000451002
4071259027	20080731	1	900000000000207008	8133004	423222007	0	116680003	900000000000010007	900000000000451002
4071260021	20080731	1	900000000000207008	8133004	38703007	0	116680003	900000000000010007	900000000000451002
4071261020	20080731	1	900000000000207008	8133004	425309000	0	116680003	900000000000010007	900000000000451002
4071281021	20080731	1	900000000000207008	8112008	55259008	0	116680003	900000000000010007	900000000000451002
4071282025	20080731	1	900000000000207008	8112008	308818000	0	116680003	900000000000010007	900000000000451002
4071330029	20080731	1	900000000000207008	79604008	118946009	0	116680003	900000000000010007	900000000000451002
4071332021	20150131	0	900000000000207008	79644001	49755003	0	116680003	900000000000010007	900000000000451002
4071339028	20080731	1	900000000000207008	80779005	70586009	0	116680003	900000000000010007	900000000000451002
4071476026	20080731	1	900000000000207008	78144005	19829001	0	116680003	900000000000010007	900000000000451002
4071497025	20080731	1	900000000000207008	77465005	128927009	0	116680003	900000000000010007	900000000000451002
4071506025	20080731	1	900000000000207008	78046005	50920009	0	116680003	900000000000010007	900000000000451002
4071510027	20080731	1	900000000000207008	77157004	73013002	0	116680003	900000000000010007	900000000000451002
4071511028	20080731	1	900000000000207008	77157004	54767005	0	116680003	900000000000010007	900000000000451002
4071528025	20080731	1	900000000000207008	75591007	46866001	0	116680003	900000000000010007	900000000000451002
4071607029	20080731	1	900000000000207008	81576005	21351003	0	116680003	900000000000010007	900000000000451002
4071860027	20080731	1	900000000000207008	74160004	416807002	0	116680003	900000000000010007	900000000000451002
4071879029	20080731	1	900000000000207008	7058009	386091000	0	116680003	900000000000010007	900000000000451002
4071960028	20100131	1	900000000000207008	81375008	386053000	0	116680003	900000000000010007	900000000000451002
4071970026	20080731	1	900000000000207008	80891009	409708007	0	116680003	900000000000010007	900000000000451002
4071971027	20080731	1	900000000000207008	80891009	27832009	0	116680003	900000000000010007	900000000000451002
4072014025	20080731	1	900000000000207008	86251006	108369006	0	116680003	900000000000010007	900000000000451002
4072144025	20080731	1	900000000000207008	78314001	73873008	0	116680003	900000000000010007	900000000000451002
