id	effectiveTime	active	moduleId	refsetId	referencedComponentId	valueId
1eff6ee3-dc97-542d-bb40-3197802fc67f	20060731	1	900000000000207008	900000000000490003	612418018	900000000000495008
1f099eec-1b26-51d4-b0ac-fe89f31e4e3a	20030731	1	900000000000207008	900000000000490003	484417012	900000000000495008
1f39fc94-b08d-5ef7-83a2-a3867c75f9b9	20030731	1	900000000000207008	900000000000490003	1185800012	900000000000495008
1fcdaacb-6c09-5905-bbd7-37ce21648055	20030131	0	900000000000207008	900000000000489007	232208008	900000000000486000
1fdf1dc5-cda9-5a12-8b7a-da9e9492424e	20020731	1	900000000000207008	900000000000489007	86522006	900000000000484002
1fe5dec8-89a4-5e71-b2a8-761fe4c41ab9	20060731	1	900000000000207008	900000000000490003	2577416018	900000000000495008
1fec6228-e2d2-5d6d-9856-fab4237b3bdd	20070131	1	900000000000207008	900000000000490003	2579197012	900000000000495008
1ffad0eb-5068-55b2-b5cc-b39b402bc6ab	20080731	1	900000000000207008	900000000000490003	486168016	900000000000495008
203515a1-ffda-5ad7-95b0-4f67d2b836b9	20040731	1	900000000000207008	900000000000490003	183611010	900000000000495008
203f037c-f283-5e90-a781-ad7caa295268	20060131	1	900000000000207008	900000000000490003	1786834014	900000000000495008
204ea5b0-fb02-5d43-b457-fd7287669974	20090131	0	900000000000207008	900000000000490003	492479019	900000000000495008
207adfc2-de3d-5621-837d-8d929d11f49f	20030131	1	900000000000207008	900000000000490003	474709010	900000000000495008
20887f81-b441-5818-977e-7f03f1ed8430	20140131	1	900000000000207008	900000000000490003	154428018	900000000000495008
20bdeee5-6757-5bae-b1f0-5bac086ca9ed	20060731	1	900000000000207008	900000000000489007	418168000	900000000000482003
20c4d051-e0ae-5e67-9703-c8a0424edeac	20140604	1	900000000000207008	900000000000489007	4141008	900000000000484002
20d4c633-43b1-5f62-b98d-30ca0b13409f	20070131	1	900000000000207008	900000000000489007	360713005	900000000000484002
20dee9e5-6ffd-5ca6-b5d6-0f4bdcf24e55	20100731	1	900000000000207008	900000000000489007	424370005	900000000000482003
20e9f0bc-f3c1-56b4-ba1c-77f09253c274	20030131	0	900000000000207008	900000000000489007	303295006	900000000000486000
20f493d2-fe11-5ded-a30c-92aa26264f54	20020731	1	900000000000207008	900000000000489007	87716009	900000000000484002
2115083d-6864-5b9d-871f-824ffa3fb442	20060131	0	900000000000207008	900000000000489007	225824003	900000000000482003
21361b89-46f2-564b-928f-e1600bc2b56a	20050131	1	900000000000207008	900000000000490003	426891014	900000000000495008
2147e693-8f62-54fe-917a-6cb4def7a3e4	20080731	1	900000000000207008	900000000000490003	767103018	900000000000495008
2191d4d3-f735-5c44-ac6b-e0e16a8f070b	20070731	1	900000000000207008	900000000000490003	2575277015	900000000000495008
219dd751-32ff-53f9-9a7f-21264bcb01ae	20030731	0	900000000000207008	900000000000490003	534486017	900000000000495008
21a5265f-8410-5cc8-b1ec-d24709ca26bc	20030131	1	900000000000207008	900000000000490003	622254016	900000000000495008
21d26e59-6c52-5b35-8979-339052012b50	20140604	0	900000000000207008	900000000000490003	115935011	900000000000494007
21d2cc4e-c31d-511d-b323-c438557a1dba	20140131	1	900000000000207008	900000000000490003	364781011	900000000000495008
2203d3ae-89e2-5dd6-b171-1ff5072dffbb	20140131	1	900000000000207008	900000000000489007	93436006	900000000000487009
2249bcf9-9659-5b2a-9a02-ee8676aef065	20070731	1	900000000000207008	900000000000490003	733391010	900000000000495008
22783d7a-80d9-5a4a-b060-b6f84739ccf0	20060131	1	900000000000207008	900000000000490003	770785018	900000000000495008
22b38ef3-41ee-53cf-bd65-ab8fed6b69d2	20090731	1	900000000000207008	900000000000489007	402577002	900000000000484002
22db296c-ce3c-5c1e-ba1c-e8b009ba2004	20060131	1	900000000000207008	900000000000490003	1767267018	900000000000495008
22e5c8c4-ac45-5057-afe1-f17042791cc8	20030131	0	900000000000207008	900000000000490003	773955019	900000000000495008
22fffad9-e816-55c7-8139-b1212ca574c8	20030131	1	900000000000207008	900000000000490003	742603017	900000000000495008
233d136b-1270-575c-8b79-192df5252998	20060131	1	900000000000207008	900000000000490003	546803019	900000000000495008
2341c53f-9dbb-51d8-83e6-d2dc7e74c526	20140131	1	900000000000207008	900000000000490003	206319012	900000000000495008
234f4f9a-cb44-573a-a7e9-35556efba0c4	20020731	1	900000000000207008	900000000000490003	511116014	900000000000495008
2350c979-5865-5154-b5f3-adc498d29179	20020731	1	900000000000207008	900000000000490003	493007017	900000000000495008
2353dad6-f2e8-576e-9126-cb74020a3b62	20070731	1	900000000000207008	900000000000490003	476391018	900000000000495008
23547e1e-a767-5ba6-a305-3d093bf079f6	20100131	1	900000000000207008	900000000000490003	661223016	900000000000495008
2396ae68-a40e-5368-b096-6ceb432fc95c	20030131	0	900000000000207008	900000000000490003	699462015	900000000000486000
23b39063-addc-5d85-8b14-d8a6493d0eff	20020731	1	900000000000207008	900000000000489007	367636007	900000000000485001
23b56223-27f4-5a45-bee1-146e8e098a32	20050131	1	900000000000207008	900000000000490003	502659010	900000000000495008
23e75065-5f1f-5587-b272-9dd5aa8b5711	20070131	1	900000000000207008	900000000000489007	28320003	900000000000485001
24055c8c-e51f-5dbe-aa99-eb7f7ce3d520	20140131	1	900000000000207008	900000000000490003	153591013	900000000000495008
24239b50-ef5f-52c6-97cd-e4c9de7b0c99	20040131	1	900000000000207008	900000000000489007	50050003	900000000000482003
243c89fe-4b8a-559c-b829-84e43f331812	20070731	1	900000000000207008	900000000000490003	90846019	900000000000495008
2450d558-d146-5f0a-877d-57a1741cad8a	20020731	1	900000000000207008	900000000000490003	500891015	900000000000495008
24827a3e-7fa0-5d1c-8f0f-f8a47b852e49	20040731	0	900000000000207008	900000000000490003	701246010	900000000000486000
24add601-d199-5c10-b3bc-c6ec46594bf6	20140131	1	900000000000207008	900000000000490003	154411016	900000000000495008
24d8b7b0-fb46-5965-91de-dc00967efa65	20030131	1	900000000000207008	900000000000490003	69839013	900000000000495008
24e9d839-d56d-5c16-9050-3952ec7b9494	20070131	1	900000000000207008	900000000000490003	1764347016	900000000000495008
24feb3ef-affc-59ed-8dc7-68b4ee0bf46b	20030131	1	900000000000207008	900000000000489007	271362003	900000000000484002
25274303-1fbc-5bd1-b483-88f564feec82	20070131	1	900000000000207008	900000000000490003	1225637012	900000000000495008
2532bf15-7742-5eb5-88b6-35825a224812	20030131	0	900000000000207008	900000000000490003	765129019	900000000000486000
25437211-564d-5e4b-b6b7-ca1f7ab536ca	20030131	1	900000000000207008	900000000000489007	233992003	900000000000482003
255eee14-ff90-5bf3-8c8f-98f041a56327	20130131	1	900000000000207008	900000000000490003	1766094015	900000000000495008
258041e7-bf87-5a6b-a4c4-6b3d494a30dc	20140604	0	900000000000207008	900000000000490003	40431017	900000000000494007
2581627a-71ee-579a-a006-51c5f93e824c	20130731	1	900000000000207008	900000000000490003	578340019	900000000000495008
25a3d536-caa7-5024-b07d-ed82c32bdfd0	20060131	0	900000000000207008	900000000000490003	252311015	900000000000495008
263e00db-8723-5f9e-ac04-375c35b92d44	20140131	1	900000000000207008	900000000000490003	2461404013	900000000000495008
26577d3c-57b1-544a-87f8-aff4eda46d8c	20040731	1	900000000000207008	900000000000490003	1226485014	900000000000495008
266e6a04-f9d5-5bf3-bbbf-0dc74b2f668d	20050731	1	900000000000207008	900000000000489007	127452003	900000000000484002
267e7a8d-1ca9-5b40-a9a7-3b6b8ca6bc91	20090131	1	900000000000207008	900000000000490003	700414017	900000000000495008
26817304-b8bd-5fb8-8e83-671fecb1a3f5	20100731	1	900000000000207008	900000000000489007	199605001	900000000000484002
2681b33d-3345-5ffb-86ed-548a4c2948f2	20050131	1	900000000000207008	900000000000489007	128122002	900000000000484002
26b58967-a36f-54d0-b0b1-f9df952d6318	20030131	1	900000000000207008	900000000000490003	208078010	900000000000495008
26bc414a-49d4-519c-9a87-5ce8c3006547	20070131	1	900000000000207008	900000000000490003	347602013	900000000000495008
26cd2dd0-7f85-56ee-9d2a-d9a1155c9785	20060131	1	900000000000207008	900000000000490003	336308012	900000000000495008
27514e82-c7fe-5257-ab8b-05ee043f9ee7	20130131	1	900000000000207008	900000000000490003	698466013	900000000000495008
2751cffe-012e-5b56-957e-87b96f44e6e0	20030131	1	900000000000207008	900000000000490003	501196015	900000000000495008
2752bcac-c162-5c60-b06e-4f83f22c3b05	20040731	1	900000000000207008	900000000000490003	67230011	900000000000495008
276f677f-24db-527b-a581-b5455cd11089	20140604	1	900000000000207008	900000000000490003	813631013	900000000000495008
278971da-f7a9-5896-b364-bed15fdd7802	20030131	1	900000000000207008	900000000000490003	477480016	900000000000495008
278e0b58-404e-5661-a870-8a99b52155d9	20030131	1	900000000000207008	900000000000489007	360224006	900000000000482003
279a83c2-768b-5e8e-90a3-60d4c09e0855	20140131	1	900000000000207008	900000000000490003	837323015	900000000000495008
27aaf879-cc26-5c19-8b49-5519b41d106b	20030131	0	900000000000207008	900000000000490003	456270013	900000000000486000
27b9f00b-9180-59cc-aa9f-3fb4f991a998	20140604	1	900000000000207008	900000000000490003	2913119016	900000000000495008
284cbefd-51ac-5917-bc92-81bc739ff35d	20140604	0	900000000000207008	900000000000490003	481638011	900000000000494007
285250ac-86f4-5639-97cb-acb65556ce42	20030131	1	900000000000207008	900000000000490003	477479019	900000000000495008
2878c8df-89fb-5d2a-8377-77d1a25b073c	20030131	1	900000000000207008	900000000000490003	114770013	900000000000495008
2890bd03-d425-5086-8b4c-98981bf34c67	20030731	0	900000000000207008	900000000000490003	421909018	900000000000495008
28aea9ad-f7a9-5857-8134-897b13d202c9	20020731	1	900000000000207008	900000000000490003	1226916012	900000000000495008
28b42da8-d2d6-5de7-acbb-6c20cc0d2321	20090731	1	900000000000207008	900000000000490003	479829016	900000000000495008
28c64afa-20fc-5678-874a-ed88a3f24554	20040731	1	900000000000207008	900000000000490003	187472017	900000000000495008
28dad8c0-cf14-5430-b5e1-77b4f343aefa	20060131	1	900000000000207008	900000000000490003	290541019	900000000000495008
28e538a7-6f9a-5691-b61c-58acf6ce8afa	20050731	1	900000000000207008	900000000000490003	13529016	900000000000495008
291bd366-8c78-5609-844a-42d4a72f71b1	20020731	0	900000000000207008	900000000000490003	761664016	900000000000495008
2954f06b-3f87-551f-93d3-71a4fb0124b2	20050731	1	900000000000207008	900000000000490003	2529115018	900000000000495008
29666784-8d7a-5f70-8d1a-f8562c9ff6fb	20020731	1	900000000000207008	900000000000490003	827400012	900000000000495008
298da2fc-0089-5ff0-bd59-647f81a0f446	20070131	1	900000000000207008	900000000000490003	325694010	900000000000495008
298f3d3f-67a4-5797-b9ce-fe298700eed4	20020731	1	900000000000207008	900000000000490003	5325012	900000000000495008
299cea1a-4d2e-5b3b-96e5-953b5c14a5b8	20030131	1	900000000000207008	900000000000490003	481180011	900000000000495008
29abda64-0863-52f9-ab88-655b068f0cad	20060131	1	900000000000207008	900000000000490003	554459013	900000000000495008
29c2c68d-2948-5897-b005-fc23126aefd9	20060731	1	900000000000207008	900000000000490003	40356010	900000000000495008
2a2c4cb1-ad12-5251-b766-7ecd1ea163de	20100131	1	900000000000207008	900000000000489007	363697002	900000000000484002
2a511b8d-c72c-5d39-94ff-aea49284417b	20030731	1	900000000000207008	900000000000490003	768925013	900000000000495008
2a59975a-f10f-5e4d-a52c-88c6b9df0929	20100731	1	900000000000207008	900000000000490003	369463014	900000000000495008
2a7ad86e-6220-5b52-a508-2f74b632cfa7	20040131	1	900000000000207008	900000000000490003	444863012	900000000000495008
2a8ea1bb-c668-596e-9a4e-e4292ebc1d18	20070131	1	900000000000207008	900000000000490003	2573302013	900000000000495008
2aa0f770-dbd2-5e9a-b5e3-acfc1553314b	20030131	1	900000000000207008	900000000000490003	493114018	900000000000495008
2acc0b49-e156-5854-b5df-0cd361407447	20070131	1	900000000000207008	900000000000490003	89327016	900000000000495008
2b1aa8db-3ce9-57b2-b85f-49e900f38beb	20140131	1	900000000000207008	900000000000490003	837091018	900000000000495008
2b3fad2e-92f6-5ff9-96ac-ccb4b837698b	20140604	1	900000000000207008	900000000000489007	73262007	900000000000482003
2b541ffe-519d-564c-937d-bd4d8c84bd38	20060131	1	900000000000207008	900000000000490003	475994013	900000000000495008
2bdd0180-3b3b-5e34-ac38-e1bf4469cab3	20030131	0	900000000000207008	900000000000489007	302184004	900000000000486000
2bf6bab3-5fc6-50bf-9f0e-8fa94ffe6c61	20130731	1	900000000000207008	900000000000489007	123397009	900000000000484002
2bf9037e-e57a-5a4c-8512-8361c04e88b2	20110731	1	900000000000207008	900000000000490003	655641012	900000000000495008
2c062591-2551-53bf-8725-f373f1e58c98	20110131	1	900000000000207008	900000000000490003	127687010	900000000000495008
2c087a8d-ce08-534b-8a4f-5dd2c7727d8b	20140604	0	900000000000207008	900000000000490003	374108014	900000000000494007
2c14c644-3ec9-5e48-86fd-0af581b5be63	20040731	1	900000000000207008	900000000000489007	362962008	900000000000484002
2c277209-22cd-5586-bfcb-34fffa193ce9	20060131	1	900000000000207008	900000000000490003	282972017	900000000000495008
2c6c6ae5-f78f-5bea-803e-abfe27452f53	20030131	0	900000000000207008	900000000000490003	498567014	900000000000486000
2c72b0ec-6b99-5342-9663-1c9ec5c6fab6	20140131	1	900000000000207008	900000000000490003	155003012	900000000000495008
2cb53b45-acaf-5ffd-b274-bcb8e7e5547a	20030131	0	900000000000207008	900000000000490003	456271012	900000000000486000
2cbe433e-65c9-5a2e-95b9-5ec139308c9b	20020731	1	900000000000207008	900000000000489007	94070007	900000000000484002
2cd29cc8-16bf-599a-920c-1db7cd5ed4c1	20140131	1	900000000000207008	900000000000490003	837169010	900000000000495008
2cdf3c1c-1dcd-5845-a255-e76769ba3bdd	20080731	1	900000000000207008	900000000000489007	277160009	900000000000482003
2ce8d48a-5484-5eee-8906-55556f9f55f6	20090131	1	900000000000207008	900000000000490003	754050017	900000000000495008
2cf63b1b-1750-5374-9ac3-a32aca87aba0	20140131	1	900000000000207008	900000000000489007	92493009	900000000000487009
2d00a303-149f-51f6-88f0-717d99327f5b	20030131	0	900000000000207008	900000000000489007	59863003	900000000000486000
2d6d2599-36d7-5dc0-8464-fb8c09e4a5db	20030131	0	900000000000207008	900000000000490003	709484017	900000000000486000
2d833999-3b33-5253-ad73-e7402bfa9787	20060131	1	900000000000207008	900000000000490003	144864016	900000000000495008
2d9517bc-617d-5520-8d54-e9c5e450618a	20140131	1	900000000000207008	900000000000489007	279572002	900000000000482003
2da9d961-0004-55d1-96b3-ebab595bbe4f	20040731	1	900000000000207008	900000000000490003	591203014	900000000000495008
2df28c34-2287-51ff-ad61-5e56cf802737	20130131	1	900000000000207008	900000000000490003	740835014	900000000000495008
2e06c0d1-d8cc-50e2-8224-0c9d076d9140	20030131	1	900000000000207008	900000000000490003	69803019	900000000000495008
2e53e23f-b139-57f8-b2ae-171945d2a943	20140604	1	900000000000207008	900000000000490003	630429015	900000000000495008
2e7a36ed-8d0f-5fcd-b0d0-dc12a8d02b87	20040731	1	900000000000207008	900000000000490003	572165016	900000000000495008
2e90d865-407a-5976-bba3-1dcd2ebd2a55	20030731	1	900000000000207008	900000000000489007	48927000	900000000000484002
2e93ec37-34aa-5fc0-8db8-2d01745aef63	20070131	1	900000000000207008	900000000000489007	360666002	900000000000484002
2e97e01f-b0d4-5bee-945b-cb4102ad5a49	20020731	1	900000000000207008	900000000000490003	299152011	900000000000495008
2ea3f5b9-21d8-59f8-b2e2-b7faf7aa7d5f	20050131	1	900000000000207008	900000000000490003	1203276014	900000000000495008
2ebe2fad-19d5-590a-8144-ce40ac93ce33	20030131	0	900000000000207008	900000000000490003	701029018	900000000000486000
2eeaf258-9222-5873-af5e-6a75c9d95f4b	20100131	1	900000000000207008	900000000000490003	629313014	900000000000495008
2f0a74e7-fae4-5b08-bcff-8c2fb1bcc6b0	20140604	0	900000000000207008	900000000000490003	453763016	900000000000494007
2f43cdae-6409-506b-8876-5e182c23eafb	20030731	0	900000000000207008	900000000000489007	155441006	900000000000482003
2f48ba1b-9c6e-53ef-8b1b-08c1f123e4df	20140131	1	900000000000207008	900000000000490003	154911012	900000000000495008
2f798643-fa34-561f-a43c-47cc3cc465f1	20140131	1	900000000000207008	900000000000490003	837022015	900000000000495008
2f7c0502-d98e-5c64-baff-ba20b688d3ea	20030131	1	900000000000207008	900000000000490003	707239010	900000000000495008
2f83c880-3749-5747-ad37-accb64fd6d4f	20100131	1	900000000000207008	900000000000489007	43749003	900000000000484002
2f9c8096-d195-59d5-b43a-a3ba42918bea	20070131	1	900000000000207008	900000000000490003	145315014	900000000000495008
2fbafcca-8671-5dad-9c12-29f02c46b085	20030131	0	900000000000207008	900000000000490003	695288012	900000000000486000
300453a8-4207-5d0c-ba7d-348cebf0249e	20140131	1	900000000000207008	900000000000490003	2966550015	900000000000495008
301f4f24-b048-5f36-b71a-22f8fdd38a92	20030131	0	900000000000207008	900000000000490003	220306011	900000000000483008
30d0260a-37ef-5d9c-ac7a-c4c71f0a9e7c	20030131	1	900000000000207008	900000000000489007	360235001	900000000000484002
30e611f4-aef2-5045-a006-e4f117566909	20040731	1	900000000000207008	900000000000490003	754729016	900000000000495008
30f87b32-b9f3-55b1-acd4-f7a102f6707a	20060731	1	900000000000207008	900000000000490003	1199043012	900000000000495008
310cb25a-573c-546b-8f20-bf56396704af	20030731	1	900000000000207008	900000000000490003	499069014	900000000000495008
310f414b-cd36-5968-8f64-49ceb48b54e8	20060131	1	900000000000207008	900000000000489007	165369002	900000000000482003
3162b4a5-520f-58dc-8c60-3daf4816c654	20070731	1	900000000000207008	900000000000489007	360640000	900000000000484002
