id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId
9babdb4f-cda2-5a50-a04e-93c080525871	20020731	1	900000000000207008	447563008	313413008	1	1				447556008
d5495be9-945a-54fe-8462-dfcd828436ce	20020731	1	900000000000207008	447563008	313424005	1	1				447556008
71379daf-35d0-53b1-8c20-ddf2b78a6d6c	20090731	1	900000000000207008	447563008	3135009	1	1			380.10	447558009
69702293-936a-5ba7-a2d7-63ad8500b48b	20020731	1	900000000000207008	447563008	314407005	1	1			362.70	447558009
84836239-7575-5069-b506-c893068cac5a	20020731	1	900000000000207008	447563008	314429009	1	1			364.3	447558009
19eda524-771a-5c65-9bad-d467c409e2a7	20030731	0	900000000000207008	447563008	314532005	1	1			871.5	447558009
516fff26-a681-59a4-a5f3-acf028161797	20030731	0	900000000000207008	447563008	314532005	2	1			E914	447558009
863d176e-cc2d-5b71-8302-857a6834381e	20030731	1	900000000000207008	447563008	314532005	1	1			930.8	447558009
4aa7a41b-015a-5c60-ab87-2e601c5eb968	20020731	1	900000000000207008	447563008	314668006	1	1			805.8	447558009
3297f87b-0735-5ee1-84b9-595e2c1661dc	20020731	1	900000000000207008	447563008	314847007	1	1				447556008
1896661b-5be5-5474-a7ab-1fafcde62922	20050731	1	900000000000207008	447563008	314871000	1	1				447556008
c6548acf-d42c-5c7c-8050-f9db93b49f2f	20050731	0	900000000000207008	447563008	314871000	1	1			V68.1	447558009
a18a0cf3-5260-5fd6-b590-aa7479b85c52	20020131	1	900000000000207008	447563008	31646008	1	1			072.2	447557004
98e6a7f7-a18f-59e8-b0e4-a2a5615b3b5d	20030731	0	900000000000207008	447563008	3168002	1	1			451.89	447558009
aefd82c9-1059-5da8-b877-dc1402851cc4	20030731	1	900000000000207008	447563008	3168002	1	1			325	447557004
1df566f2-4070-5a06-891a-b91fcbb6fc3a	20020131	1	900000000000207008	447563008	31686000	1	1			751.8	447558009
e89ce2a1-a284-5e9c-800c-f4559abfbb4b	20020131	1	900000000000207008	447563008	31928004	1	1			682.9	447558009
169f736e-a471-5e11-aea9-40d63b61c1fb	20090731	1	900000000000207008	447563008	31978002	1	1			823.80	447557004
6dea9a84-8a76-58db-b0c0-5e112db218ce	20020131	1	900000000000207008	447563008	31992008	1	1			405.99	447557004
5f2d8927-d66a-5a71-a668-fa0fcbf07f03	20030731	1	900000000000207008	447563008	31996006	1	1			447.6	447558009
4702a7b2-010d-56c4-b176-7aa630dc298d	20030731	1	900000000000207008	447563008	32003007	1	1			756.0	447557004
3121d107-f4c4-537d-968a-5fff2ecf523a	20130731	1	900000000000207008	447563008	321000119108	1	1			V10.82	447557004
6a017742-9644-5353-b01c-cc5ef9242c9f	20081031	1	900000000000207008	447563008	32110003	1	1			569.9	447558009
9394c9a8-1076-53eb-9c52-66632fb0fdc5	20081031	0	900000000000207008	447563008	32110003	1	1			569.49	447558009
6e308754-31c9-5c4d-ba5b-d84e3811c323	20020131	1	900000000000207008	447563008	32179007	1	1			680.0	447558009
3d20e16f-baff-5f89-a239-2e4311c558ce	20020131	1	900000000000207008	447563008	32358001	1	1			292.11	447558009
95328a0f-809c-5311-b4e1-e9544fd16350	20030731	1	900000000000207008	447563008	32358001	2	1			E980.3	447558009
5b7f443b-f877-576a-aeeb-7d9df0bd4c58	20020131	1	900000000000207008	447563008	32552001	1	1			292.11	447558009
dcb260c0-7322-5d7c-9148-7f5463ec09d6	20030731	1	900000000000207008	447563008	32612005	1	1			277.2	447557004
4efe8e5e-f37c-5b22-8d46-f8140fb54709	20030731	1	900000000000207008	447563008	32659003	1	1			753.0	447557004
153e13bb-f5df-5e44-b728-c18a1e8c03ba	20070731	0	900000000000207008	447563008	327877008	1	1				447556008
b2e60796-05ff-573a-b1f6-31a139fc98d5	20070731	1	900000000000207008	447563008	327877008	1	1			733.99	447558009
4dc588ca-fdbe-514a-8842-6aa7df501b3e	20090731	1	900000000000207008	447563008	328383001	1	1			571.9	447557004
694dcaf8-3b73-5470-afce-4e5f7b0e8f44	20020731	1	900000000000207008	447563008	328891000	1	1			733.99	447558009
b4e36153-b374-52fe-b90d-359270b64dec	20031031	1	900000000000207008	447563008	32895009	1	1			799.89	447558009
dd985caa-f6fa-56fe-90af-5135df4e5490	20031031	0	900000000000207008	447563008	32895009	1	1			799.8	447558009
58ac8a30-73c3-549e-8820-ca2587ec39b0	20020731	1	900000000000207008	447563008	329022007	1	1			550.10	447557004
209f6c3a-ba6d-5c68-9220-669618393acd	20030731	1	900000000000207008	447563008	33064008	1	1			379.19	447558009
df5ebb1d-3e84-56b0-97c4-be39f0f0992f	20030731	0	900000000000207008	447563008	33064008	1	1			379.90	447558009
9f1ec5a4-609a-5f70-bbd1-2097f91129ce	20020131	1	900000000000207008	447563008	33078009	1	1			296.34	447558009
0bbfb643-e627-5d26-b1d1-f0acdd72c1be	20020131	1	900000000000207008	447563008	33308003	1	1			724.9	447557004
1280048b-0ff7-5582-b6a9-766a631f944d	20020131	1	900000000000207008	447563008	33334006	1	1			938	447557004
d9e86aa6-a6a4-54ad-b48f-acba90fe4546	20140604	1	900000000000207008	447563008	33401000119102	1	1			373.9	447558009
ff5f832f-97c2-5269-baf8-fa2303d1128b	20081031	1	900000000000207008	447563008	33461007	1	1			999.9	447557004
8aa11bd0-bb04-5ffd-a4d9-d95158895143	20140131	1	900000000000207008	447563008	33711000119109	1	1			V43.3	447559001
0f7f533c-d8e7-5da9-ba70-8e83e56179bf	20030731	1	900000000000207008	447563008	33736005	1	1			296.24	447557004
9b6b7bac-4387-56e4-9828-1ae592f3d62e	20090131	1	900000000000207008	447563008	33737001	1	1			807.00	447557004
052709f9-f2d4-5356-ac30-9eb56508e512	20020131	1	900000000000207008	447563008	33824005	1	1			941.10	447557004
0bbee2f0-d472-5f37-b934-c6cc550f843c	20020731	1	900000000000207008	447563008	33824005	2	1			941.18	447557004
81d965ae-bd3d-5886-8f2f-4e9e13f1f0e1	20030731	1	900000000000207008	447563008	33937009	1	1			088.81	447557004
bc74a435-7668-5357-86bc-4ba1e452313b	20030731	1	900000000000207008	447563008	33937009	2	1			711.80	447557004
c0a6b6c3-82c9-5348-82f8-fc296001d49c	20020131	1	900000000000207008	447563008	33947007	1	1			078.89	447558009
64bea37f-c01f-55a3-b7cd-fbe54d543706	20020131	1	900000000000207008	447563008	33958003	1	1			607.9	447557004
2ff36c60-5c30-50cc-9eb5-f7b7be67a615	20020131	1	900000000000207008	447563008	34014006	1	1			079.99	447558009
5ddcb362-bb72-54e3-9e9c-0d4ac97f56c8	20030731	1	900000000000207008	447563008	34063005	1	1			368.46	447557004
3062cc37-9193-503f-bb61-2c1d3c7d31c8	20050930	0	900000000000207008	447563008	34095006	1	1			276.5	447558009
68f4a4db-8f58-5869-bfa8-680db9993db8	20110131	1	900000000000207008	447563008	34095006	1	1			276.51	447557004
a1f20046-93af-5518-9426-f0fa34dcbf71	20030731	1	900000000000207008	447563008	34111000	1	1			755.50	447558009
d5bd3826-9c6e-5d91-a419-eca916b1ca51	20030731	0	900000000000207008	447563008	34111000	1	1			755.59	447558009
151f6291-1e35-5f6e-aa52-573bcac41c55	20040731	1	900000000000207008	447563008	3424008	1	1			785.0	447557004
e1ad2227-9561-5163-903f-09f51edc89c9	20020131	1	900000000000207008	447563008	3441005	1	1			706.9	447557004
353d2aa9-d5bc-5b6d-9d71-b0aba68d3635	20060930	0	900000000000207008	447563008	34476008	1	1			323.0	447557004
ac66a1b0-4de0-5fa6-8116-ae3ff5f85696	20060930	1	900000000000207008	447563008	34476008	1	1			049.9	447557004
c190d131-192b-5e47-be19-607400c252c0	20090131	1	900000000000207008	447563008	34486009	1	1			242.90	447557004
bf4456d3-fd46-5fa3-a864-5094613d3454	20140131	1	900000000000207008	447563008	34881000119105	1	1			443.9	447558009
ae6cede0-4370-5435-ad90-e8711eac1ea0	20020131	1	900000000000207008	447563008	34934005	1	1			711.09	447557004
4d8d017e-fc15-5ffb-a882-37723fada419	20020131	1	900000000000207008	447563008	34936007	1	1			692.9	447558009
56474560-d4f5-5241-b52b-068ccbfc4fdc	20140604	1	900000000000207008	447563008	35091000119101	1	1			371.58	447559001
84073e5b-7215-5d82-a58b-3833610123a5	20020131	1	900000000000207008	447563008	35158001	1	1			378.55	447558009
686d0bac-c4f0-598c-ba1c-6b2449bfe2ee	20030731	1	900000000000207008	447563008	3519007	1	1			727.9	447557004
a531b2f8-a96f-5637-a7ec-9da2d64e4174	20090131	1	900000000000207008	447563008	352818000	1	1			345.10	447557004
73a479a7-097c-5c8e-8472-9ee7774a02d2	20020131	1	900000000000207008	447563008	3545003	1	1			794.30	447558009
51adf7b0-9b30-53f8-8283-c21b2d62e7b9	20070731	0	900000000000207008	447563008	35489007	1	1			296.20	447558009
78eb12a7-6a16-5414-9322-2fa4e55507e6	20070731	1	900000000000207008	447563008	35489007	1	1			311	447558009
26c9e8de-d3a3-5712-91dd-b659fe19c4f7	20020131	1	900000000000207008	447563008	35524003	1	1			713.8	447557004
b3446e76-babb-5ab0-949d-5937e501867f	20020131	1	900000000000207008	447563008	3560000	1	1			550.93	447557004
69982bef-2f4c-5379-ac1f-26b55abae567	20090731	1	900000000000207008	447563008	35640008	1	1			064	447558009
d80c370b-a478-5a1c-9c28-83519480607f	20090731	0	900000000000207008	447563008	35640008	1	1			049.9	447558009
1c954063-5301-54f9-9878-950f77b4188d	20020131	1	900000000000207008	447563008	35688006	1	1			999.9	447557004
70e916e6-f1f3-5747-a887-b969f46e9604	20020131	1	900000000000207008	447563008	35919005	1	1			315.9	447558009
d1857bbe-a926-5000-bb90-e06803a27697	20020731	1	900000000000207008	447563008	359557001	1	1			447.9	447558009
c47e8cd8-a049-53c8-8162-cdd2c96e47a3	20020731	1	900000000000207008	447563008	360378009	1	1			270.2	447558009
ebfa60c7-0550-5663-bb30-b75267d4cd5f	20030731	1	900000000000207008	447563008	36038007	1	1			102.6	447557004
d47d7da6-ebbc-5361-97a8-e53421c3d785	20020731	1	900000000000207008	447563008	360381004	1	1			270.2	447557004
995ffeae-b880-546d-822a-bad61b8ef4ae	20030731	1	900000000000207008	447563008	36083008	1	1			427.81	447557004
583eccd4-3b3c-5965-8323-b53b81cc39dc	20111001	0	900000000000207008	447563008	36118008	1	1			512.8	447557004
bac70a30-6f39-5930-9706-a7a240bb9549	20111001	1	900000000000207008	447563008	36118008	1	1			512.89	447557004
b0750024-75d8-585c-990a-76ac20fcffba	20020731	1	900000000000207008	447563008	361206004	1	1			785.59	447558009
9297c01d-9219-5ce8-9f56-2183c88222d7	20110131	1	900000000000207008	447563008	36124002	1	1			307.44	447557004
ddeb23be-a5da-59a6-9839-3899525fb998	20110131	0	900000000000207008	447563008	36124002	1	1			780.54	447558009
2fbfcc8d-4a88-5665-b86d-b0391d8dc7ad	20030731	1	900000000000207008	447563008	36171008	1	1			583.9	447557004
346b120b-a832-5257-8d3d-55ac3617f93d	20020131	1	900000000000207008	447563008	36186002	1	1			716.50	447557004
746d8e67-1c5d-5325-afe5-8442cc95ec15	20020131	1	900000000000207008	447563008	36209000	1	1			709.09	447558009
27b37f5a-8f90-5b15-9183-0b068d64fbf3	20030731	0	900000000000207008	447563008	362965005	1	1				447556008
eca1abe3-d502-59c2-9857-eca7abeef3d3	20030731	1	900000000000207008	447563008	362965005	1	1			796.4	447558009
92883813-2e30-53a6-8cbe-e107e95b5194	20030731	0	900000000000207008	447563008	362966006	1	1				447556008
bcfa1a08-075d-523b-8887-234a988406cf	20030731	1	900000000000207008	447563008	362966006	1	1			388.9	447558009
219acddf-f0ef-5275-9147-9aad450be576	20030731	0	900000000000207008	447563008	362968007	2	1			608.9	447558009
2449c13b-fe11-5729-a4f2-3d0ac8412810	20030731	1	900000000000207008	447563008	362968007	1	1			629.9	447559001
7a2276b8-599f-5336-bbbc-16475c7594d3	20020731	1	900000000000207008	447563008	362969004	1	1			259.9	447557004
8b4b9d0d-34a2-57f9-abc0-d1bdbf88a37f	20020731	1	900000000000207008	447563008	362971004	1	1			289.9	447558009
82861a26-6658-51ae-82eb-cd73620e7e4a	20020731	1	900000000000207008	447563008	362973001	1	1			674.90	447558009
46222629-6a84-578d-8d2a-28e76179a37e	20030731	1	900000000000207008	447563008	362975008	1	1			796.4	447558009
b883a7e9-09c5-5a4b-a02c-cb5a1d80180d	20030731	0	900000000000207008	447563008	362975008	1	1				447556008
2066f5ac-d1c3-5e0a-bbf7-22d36e23b08c	20030731	0	900000000000207008	447563008	362977000	1	1				447556008
5957c22a-6dd9-5c66-b50a-1a66fffd7174	20030731	1	900000000000207008	447563008	362977000	1	1			796.4	447558009
2dbf0fde-a796-52a8-8a82-4de711283d8a	20020731	1	900000000000207008	447563008	363018007	1	1			998.9	447558009
d8b6e26d-d77d-5c5f-b47b-81f8dc6fcbb6	20020731	1	900000000000207008	447563008	363024001	1	1			759.9	447558009
7b474c87-3bb6-50f7-918b-d13e049423fb	20020731	1	900000000000207008	447563008	363025000	1	1			759.9	447558009
91cde551-729c-53eb-a0a5-62df3a30aa23	20020731	1	900000000000207008	447563008	363026004	1	1			759.9	447558009
538f56bf-8eb6-5ea1-918f-1d6860ab181c	20020731	1	900000000000207008	447563008	363027008	1	1			759.9	447558009
e57d8da7-cc46-568d-ac6d-89031897cde3	20020731	1	900000000000207008	447563008	363028003	1	1			746.9	447558009
e499aaa2-df68-5962-8120-f27299a8de0c	20020731	1	900000000000207008	447563008	363030001	1	1			759.9	447558009
036a3278-8b84-5209-b9e8-21507355cd07	20030731	0	900000000000207008	447563008	363032009	2	1			759.9	447558009
3565aa09-f75a-5716-bb39-347481a2aa23	20020731	1	900000000000207008	447563008	363032009	1	1			756.9	447558009
9bcd1d8f-eaf6-5a08-aa13-8f0956e15c78	20020731	1	900000000000207008	447563008	363035006	1	1			756.3	447558009
4ed7399a-5f05-5d70-a1d2-85362c59a475	20020731	1	900000000000207008	447563008	363037003	1	1			759.9	447558009
17d5e934-db63-5f44-af90-625973fe09cb	20020731	1	900000000000207008	447563008	363039000	1	1			756.9	447558009
a75d8a07-6034-5c03-99a5-085b1a0d0775	20030731	1	900000000000207008	447563008	363044007	1	1			710.9	447558009
fb0b181b-aaa0-5118-a3e5-98eb54a6cc80	20030731	0	900000000000207008	447563008	363044007	1	1			729.9	447558009
120d4c41-f81b-504e-826a-1485f2fbdccb	20030731	1	900000000000207008	447563008	363045008	1	1			710.9	447558009
8ad03fd8-d24a-539e-9432-ac680f795314	20030731	0	900000000000207008	447563008	363045008	1	1			729.9	447558009
85c75942-1251-5df2-8d80-eb7e19ea494e	20020731	1	900000000000207008	447563008	363054006	1	1			733.90	447558009
290e16e2-b8c9-59c1-90c6-4dd80ed35979	20090131	1	900000000000207008	447563008	363055007	1	1			733.90	447558009
539f12b7-4915-5670-94f8-9b9442843674	20090131	0	900000000000207008	447563008	363055007	1	1			718.90	447558009
1e00c714-9738-5585-a594-80057a9180a1	20081031	0	900000000000207008	447563008	363059001	1	1			729.9	447558009
908a15af-8cdf-524f-b18b-b18b7cc13c34	20081031	1	900000000000207008	447563008	363059001	1	1			729.99	447558009
6bf637d8-719e-5975-b1fb-7fb891c4ca47	20030731	0	900000000000207008	447563008	363137000	1	1				447556008
f75f1e7c-ec8c-5803-ab20-4c24b101ee90	20031031	0	900000000000207008	447563008	363137000	1	1			799.8	447558009
fddc803d-84ba-5981-af0b-b03ddcf408a7	20031031	1	900000000000207008	447563008	363137000	1	1			799.89	447558009
ee369d1b-a915-5380-a879-9a2923a6049d	20020731	1	900000000000207008	447563008	363162000	1	1			711.90	447558009
774f9579-33c8-53b2-aedd-182e930d2b62	20020731	1	900000000000207008	447563008	363166002	1	1			136.9	447558009
a2358e88-43e7-53eb-af82-41e75a3bd797	20020731	1	900000000000207008	447563008	363169009	1	1				447556008
3aaeef53-0c42-52a5-a3b3-6f2dd9b74caa	20030731	1	900000000000207008	447563008	363170005	1	1			796.4	447558009
c29bb32a-0211-5712-83f3-aa6fad1bfc20	20030731	0	900000000000207008	447563008	363170005	1	1				447556008
0abeef5b-aa2f-5d32-8cc6-f2c059f076d3	20030731	0	900000000000207008	447563008	363171009	1	1				447556008
0be1956c-9a06-50d8-aa84-e483f7b1d62e	20030731	1	900000000000207008	447563008	363171009	1	1			796.4	447558009
ae843216-7f78-5276-af02-3f1ee4a82a5f	20040731	0	900000000000207008	447563008	363174001	1	1			382.9	447558009
5e2da7ac-5e4c-56e3-aaec-64b9bf168d81	20030731	1	900000000000207008	447563008	363175000	1	1			796.4	447558009
cc640c19-cc3e-5c6e-9e3b-07c494646c5c	20030731	0	900000000000207008	447563008	363175000	1	1				447556008
5cda79f6-09e8-52d9-b265-99f312e426a1	20030731	0	900000000000207008	447563008	363176004	1	1				447556008
f563927b-f20d-5e3d-bdf1-31f37bc02ea2	20030731	1	900000000000207008	447563008	363176004	1	1			796.4	447558009
4d840a4a-cf8b-5392-a539-69f2d49318b1	20081031	1	900000000000207008	447563008	363179006	1	1			729.99	447558009
9cccb138-17ad-5a12-9993-f87ad20db279	20081031	0	900000000000207008	447563008	363179006	1	1			729.9	447558009
d0f30409-8bf3-5232-a805-c0f8229c8cf2	20020731	1	900000000000207008	447563008	363180009	1	1			465.9	447558009
61c15c93-1164-519d-bec0-723a75995c80	20030731	1	900000000000207008	447563008	363185004	1	1			757.9	447558009
8f088136-50db-5740-921d-a7651078a106	20030731	0	900000000000207008	447563008	363185004	1	1			709.9	447558009
484db936-abee-5e62-9975-bc49a74333e7	20020731	1	900000000000207008	447563008	363194005	1	1			608.9	447558009
646a7c54-3a2d-5665-9aed-a85b3956a573	20081031	1	900000000000207008	447563008	363212003	1	1			729.99	447558009
80e04a2c-c48e-548e-a1b1-9995457ed671	20081031	0	900000000000207008	447563008	363212003	1	1			729.9	447558009
b242b313-31f2-5e77-ae35-a55bdeee27e5	20020731	1	900000000000207008	447563008	363225006	1	1			770.9	447558009
451243e1-e210-53ba-b1f0-b2afd02e6b24	20091031	0	900000000000207008	447563008	363227003	1	1			239.8	447558009
c8bf31ea-f36d-5276-ab10-d778e3add35d	20091031	1	900000000000207008	447563008	363227003	1	1			239.89	447558009
cf6ab4eb-b170-5654-98ff-d5e9425556b1	20030731	0	900000000000207008	447563008	363227003	1	1			736.9	447558009
4b7fa896-1aab-5b58-b525-daea91009e0c	20020731	1	900000000000207008	447563008	363229000	1	1			239.2	447558009
eec1539a-77cf-5c19-94fd-070a0bd2deb8	20020731	1	900000000000207008	447563008	363235000	1	1			349.9	447558009
986b0b44-f59a-567a-9280-6917a94bc9c8	20030731	0	900000000000207008	447563008	363294003	1	1				447556008
aa9e8191-f8fe-51e5-a01d-31d7d9454458	20030731	1	900000000000207008	447563008	363294003	1	1			429.89	447558009
bb1e7be8-f150-56eb-b881-906699016136	20020131	1	900000000000207008	447563008	363302008	1	1			907.9	447558009
6ec3e82b-2111-5027-a99a-dc4ef60eae35	20020731	1	900000000000207008	447563008	363314000	1	1			307.40	447558009
b76a3a85-c030-55ce-b1b3-337fb7f596b4	20020731	1	900000000000207008	447563008	363338001	1	1			599.9	447558009
ab56a0f2-c8a0-59cd-ba4c-d89e39233c0a	20020731	1	900000000000207008	447563008	363339009	1	1			997.5	447558009
87369492-71b5-5d2e-a018-399decbf1d02	20030731	1	900000000000207008	447563008	363340006	1	1			459.9	447558009
95b16751-c0d7-5317-ac86-809721a28555	20030731	0	900000000000207008	447563008	363340006	1	1			440.20	447558009
d6336931-897d-53be-b875-ee99b308ae30	20020731	1	900000000000207008	447563008	363343008	1	1			368.9	447558009
79ab19b5-0375-50d2-9c79-9c0d6902b414	20030731	1	900000000000207008	447563008	363346000	1	1			199.1	447557004
a4742642-1c35-5402-b8a2-f092326f2843	20020731	1	900000000000207008	447563008	363349007	1	1			151.9	447558009
3691e5e3-c97c-5cd2-8eec-92e73f9927ad	20020731	1	900000000000207008	447563008	363350007	1	1			153.4	447557004
18999a34-9bb3-511c-ba9a-286b6e77d755	20081031	1	900000000000207008	447563008	363351006	1	1			154.1	447557004
3c928e0c-4a77-5875-938f-9754c8f2410f	20020731	1	900000000000207008	447563008	363358000	1	1			162.9	447558009
f8ab14a3-3f8c-53b3-8fa2-44aa8d947009	20020731	1	900000000000207008	447563008	363392002	1	1			146.9	447558009
eccf70d4-f945-59b2-a35d-c0a13c5a78b4	20020731	1	900000000000207008	447563008	363403002	1	1			152.0	447557004
88267605-d57d-5da0-8638-9d7b98810dd1	20020731	1	900000000000207008	447563008	363404008	1	1			152.1	447557004
7c66c78b-74b6-5f0b-9ccb-95709e23973e	20020731	1	900000000000207008	447563008	363405009	1	1			152.2	447557004
3c7e202b-f456-51da-a269-b061349ebe0e	20081031	1	900000000000207008	447563008	363406005	1	1			153.9	447557004
ed055315-b299-5857-b1bc-1e9c1859bb97	20020731	1	900000000000207008	447563008	363411007	1	1			153.5	447557004
547dc227-ed94-518e-9b64-d6b8b2bc97ba	20020731	1	900000000000207008	447563008	363412000	1	1			153.6	447557004
2e810cba-2b88-5a0a-bacb-2f9ded65ac6d	20020731	1	900000000000207008	447563008	363418001	1	1			157.9	447558009
26a2680c-0085-5154-9b50-a7e8348f8159	20020731	1	900000000000207008	447563008	363420003	1	1			158.0	447558009
8c088abb-ad46-5b60-b35b-69f952f8f8ee	20110131	1	900000000000207008	447563008	363429002	1	1			161.9	447557004
f1899685-a07c-5194-ae48-4321a7c608d5	20020731	1	900000000000207008	447563008	363434003	1	1			164.0	447557004
046013eb-8f14-567b-be4b-9a16a8c984ae	20020731	1	900000000000207008	447563008	363438000	1	1			170.2	447558009
ffba3ec6-c25e-5349-ae5f-0b50a3c745ee	20020731	1	900000000000207008	447563008	363449006	1	1			186.9	447558009
6364036c-da87-595e-b4a4-838f04dff8de	20020731	1	900000000000207008	447563008	363461003	1	1			190.9	447558009
3bac4d16-e642-5437-af98-acde382f65c9	20020731	1	900000000000207008	447563008	363484005	1	1			195.3	447558009
b76e5ff4-495b-502a-9ded-92f97573257e	20020731	1	900000000000207008	447563008	363489000	1	1			195.0	447558009
188c5f25-a9a2-5a5b-9656-2c75308bb966	20020731	1	900000000000207008	447563008	363492001	1	1			158.9	447558009
7bd66e77-65c8-5c49-ab0f-60c1f531b9b3	20020731	1	900000000000207008	447563008	363494000	1	1			164.9	447558009
ac290b64-4581-512c-b4d0-7bea165a07c2	20020731	1	900000000000207008	447563008	363496003	1	1			171.5	447558009
aad89ba3-99bf-5b18-98cb-e4d05628a35f	20020731	1	900000000000207008	447563008	363501002	1	1			195.0	447558009
c751c962-974d-5778-891a-bab931311d4e	20020731	1	900000000000207008	447563008	363504005	1	1			195.5	447558009
4ab8bc2a-8be9-598b-a73d-5e230b7ad1d3	20090131	1	900000000000207008	447563008	363507003	1	1			149.0	447557004
ee7765e4-0ac3-5f73-9630-29fe61afe8fd	20020731	1	900000000000207008	447563008	363508008	1	1			159.0	447558009
1a766c17-155e-521d-a43d-f3b31ba9f1da	20081031	1	900000000000207008	447563008	363509000	1	1			152.9	447557004
92911986-d3f3-56e5-9cac-356c2efbae31	20081031	1	900000000000207008	447563008	363510005	1	1			153.9	447557004
677a0216-b210-538d-9be7-62d212652dad	20020731	1	900000000000207008	447563008	363515000	1	1			187.9	447558009
27822581-5754-5299-a666-e75c58e84493	20020731	1	900000000000207008	447563008	363517008	1	1			189.9	447558009
57568278-66ae-593f-8490-1d598bc89278	20110131	1	900000000000207008	447563008	363518003	1	1			189.0	447557004
01685479-b1d5-5708-96bd-bf2558c64851	20040131	0	900000000000207008	447563008	363692008	1	1			780.39	447558009
5596b9f1-6ae1-5146-b6ff-9d601553f939	20030731	0	900000000000207008	447563008	363692008	1	1			345.50	447558009
065f5b3c-c7e3-5a0c-bad6-a67335d9cdae	20030731	1	900000000000207008	447563008	363696006	1	1			779.89	447558009
6bc40033-2879-5236-b5b1-586e63c8cee6	20030731	0	900000000000207008	447563008	363696006	1	1			779.8	447558009
aea3d878-a71d-565d-9f4d-07fc151756eb	20030731	1	900000000000207008	447563008	363745004	1	1			159.9	447557004
7106b599-3e53-5c18-8c13-14f4b4b8c89a	20020131	1	900000000000207008	447563008	36427004	1	1			722.90	447557004
4c25cab7-90cf-540a-84ec-c5ecffc4687b	20020131	1	900000000000207008	447563008	36456004	1	1				447556008
0d49b881-d469-5add-b4cc-559487806604	20020731	1	900000000000207008	447563008	364739001	1	1				447556008
ab9a219b-95dc-5c29-b550-dc0cbe06866a	20020131	1	900000000000207008	447563008	36474008	1	1			296.33	447557004
d2aa2bb9-c45a-5291-9e43-11b3cd9f43b9	20020131	1	900000000000207008	447563008	36483003	1	1			574.40	447557004
6c88a121-5e4e-548f-bfa2-914796ca3b0d	20020731	1	900000000000207008	447563008	365031000	1	1				447556008
ce685b8c-4c57-527a-aecc-a4173bb98555	20020731	1	900000000000207008	447563008	365275006	1	1				447556008
53ae6270-3d35-5466-8d51-59fa178ef7e1	20020731	1	900000000000207008	447563008	365389004	1	1				447556008
3470bd14-a04b-5d2e-9263-d5569642ecec	20090131	1	900000000000207008	447563008	36540006	1	1			719.80	447557004
eac8f18e-a89f-54d6-8ed2-19c3f081e0ff	20030731	1	900000000000207008	447563008	365433007	1	1				447556008
eba58892-b954-509c-9814-0de19e027df9	20030731	0	900000000000207008	447563008	365433007	1	1			791.9	447558009
723db673-96c2-5952-8826-92f71508e3bc	20020731	1	900000000000207008	447563008	365448001	1	1				447556008
e79de6b9-9d89-5ae9-8908-b7a5f95f4081	20020731	1	900000000000207008	447563008	365523001	1	1				447556008
3cb25e13-39b1-584f-aafe-b864df5a4817	20020731	1	900000000000207008	447563008	365524007	1	1				447556008
a8ed99e6-d845-5b7e-9629-3cd1b2c60b0a	20020731	1	900000000000207008	447563008	365550006	1	1				447556008
59d027b9-0ffe-5582-adec-39f2bf283642	20020731	1	900000000000207008	447563008	365605003	1	1				447556008
f8eda653-0568-5a6b-993e-5ec073764ca7	20020731	1	900000000000207008	447563008	365625004	1	1				447556008
335a8dbb-9fb1-5373-80f2-55316620af27	20090731	0	900000000000207008	447563008	365690003	1	1			796.4	447558009
e70cfc4d-4e63-5abe-bcaa-833461aae840	20090731	1	900000000000207008	447563008	365690003	1	1				447556008
01b5f37c-f163-531f-ba90-c0f07c0d67b0	20090731	1	900000000000207008	447563008	365691004	1	1				447556008
960a4ded-f796-56f2-80b3-2961c7c75332	20090731	0	900000000000207008	447563008	365691004	1	1			796.4	447558009
e8a62623-b04c-5b09-b41e-d2dc80f1aabb	20020731	1	900000000000207008	447563008	365698005	1	1				447556008
e99cdf77-4726-5454-a5ca-a6ee97f48af3	20020731	1	900000000000207008	447563008	365701002	1	1				447556008
73061efd-64eb-558e-8c13-8637987d1370	20020731	1	900000000000207008	447563008	365714001	1	1				447556008
16d5d02e-2895-5ac3-8d33-e803384a4514	20020731	1	900000000000207008	447563008	365822004	1	1				447556008
0c86c689-ca1c-50df-b36c-df736582f0dd	20030731	1	900000000000207008	447563008	365823009	1	1				447556008
9564883d-80a6-55a1-963c-5e279bd21fc5	20030731	0	900000000000207008	447563008	365823009	1	1			796.4	447558009
58251a38-52af-565f-b26a-acc9f19eabfa	20020731	1	900000000000207008	447563008	365854008	1	1				447556008
11b63a3f-22d5-500e-ba1f-579cc34997d3	20030731	0	900000000000207008	447563008	365856005	1	1			796.4	447558009
ef9fdf69-9cc5-5a18-9184-ca2a09da01ef	20030731	1	900000000000207008	447563008	365856005	1	1				447556008
3df80050-3f4f-5461-821d-733635924445	20020731	1	900000000000207008	447563008	365860008	1	1				447556008
c8de0848-8dea-5da4-9216-dba0632eefc8	20020731	1	900000000000207008	447563008	365910001	1	1				447556008
163f19b4-7a0d-530f-84f0-e42ab7c859fc	20030731	1	900000000000207008	447563008	365921005	1	1				447556008
