id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget
66fe5bc0-7ee5-5abd-b6c1-12c68a72f0f2	20020131	1	900000000000207008	900000000000498005	363492001	DF-0049C
67041f9c-b03f-5859-b56d-b665d2232083	20020131	1	900000000000207008	900000000000498005	81573002	D1-10000
670db174-ac78-580f-85f9-632c46c9ac4e	20140131	1	900000000000207008	900000000000498005	700010002	R-FB54F
670ee052-637e-5d30-ac0b-853388745ac0	20020131	1	900000000000207008	446608001	82210006	C40.1
6713c118-e675-5a9b-bdab-ab267effbedf	20020131	1	900000000000207008	900000000000498005	74474003	D5-00100
6715c9e3-a98c-570d-92bb-47fdaf813e8f	20020131	1	900000000000207008	446608001	4590003	8140/6
67175a9c-51ea-5c38-92c4-65de3f76f618	20020131	1	900000000000207008	900000000000497000	51840005	XS003
6717e381-98f2-55d1-ad45-fed8813454af	20130731	1	900000000000207008	900000000000498005	609616003	T-D202C
67191d96-b57b-539e-9b87-b6afe0ce016f	20020131	1	900000000000207008	900000000000498005	303780008	P5-0016A
671989b2-5642-548e-bcc5-d0756b652da9	20020131	1	900000000000207008	900000000000498005	125671007	M-01444
671f6f8f-5eb7-52eb-a13d-24dd6c6f3096	20150131	1	900000000000207008	900000000000497000	704455008	XUnfd
67248afc-3c42-5283-9164-f7d65a7ba8de	20020131	1	900000000000207008	900000000000497000	129303008	X79wu
67265a06-35b2-51d1-91a3-21717ffd48f8	20020131	1	900000000000207008	900000000000498005	129845004	F-0A309
672c862a-3674-561b-a8b3-ea19b9b31ce5	20020131	1	900000000000207008	900000000000497000	10597006	XaE2I
672df11a-3264-5ff7-a054-228a4925a90e	20020131	1	900000000000207008	900000000000498005	9879003	L-20300
6733f60c-11a8-5a87-9356-c78185da509d	20020131	1	900000000000207008	900000000000498005	227594001	C-F0800
67342771-146b-5933-8560-1357a82567f9	20090731	1	900000000000207008	900000000000498005	442754001	R-00760
6735a56b-672f-519c-8ee2-2a23ee165bed	20020131	1	900000000000207008	900000000000497000	81308009	XULUo
67389132-542f-51a6-b986-7cb7ba22f078	20020131	1	900000000000207008	900000000000497000	50531009	XUFQ2
673dfb37-140b-565c-b171-95ef594cd1d2	20020131	1	900000000000207008	900000000000498005	65436002	C-11830
673f2d21-f897-512e-bfce-c65cdea55d49	20020131	1	900000000000207008	900000000000498005	106292003	J-07100
674415a0-5fc9-503c-88a4-1335ad9ec468	20040131	1	900000000000207008	900000000000498005	405525004	P1-34809
6745988a-2662-53c1-98d6-57fff49f3c72	20020131	1	900000000000207008	900000000000497000	308461008	XaBTF
674ab9cd-0839-5802-926a-c3868d14dabd	20020131	1	900000000000207008	900000000000498005	312332007	P1-31035
674c4ba8-8312-5e71-a049-e5d20eb4a419	20020131	1	900000000000207008	900000000000497000	227110001	Ub0N7
674dc2a9-bb85-522a-965e-872aab67a44b	20020131	1	900000000000207008	900000000000497000	292847000	Xa5S6
674eeff0-094c-5155-b4be-53935a8d36db	20020131	1	900000000000207008	900000000000498005	310575006	T-AA574
67572491-bfc3-553a-8d66-2c871f053f7a	20020131	1	900000000000207008	900000000000498005	92027006	D1-F0100
6757ab5a-1466-5b36-830d-932ef3279e5d	20020131	1	900000000000207008	900000000000497000	107671003	XU21C
6761d462-c519-5fb3-b745-261723ea70f3	20020131	1	900000000000207008	900000000000498005	49755003	M-01000
676a964a-0eed-5e0d-bc52-0801ecae8469	20080131	1	900000000000207008	900000000000498005	428097001	D1-20A01
677052cc-5f95-589d-a7ad-e5e548ff556f	20020131	1	900000000000207008	900000000000497000	8517006	Ub1na
677262d3-1b5d-5bc3-b5e8-05a0e16617ba	20080131	0	900000000000207008	446608001	272691005	C40.0
6775ac1c-115a-5224-98b9-88400d1c9369	20070731	1	900000000000207008	900000000000498005	425754002	L-10228
677f5dcf-0b71-5c6e-81ca-c0367cd12c34	20020131	1	900000000000207008	900000000000497000	64317004	XUI8h
678c23db-b83b-5d5f-8289-eb150bb337f5	20060731	1	900000000000207008	900000000000498005	420511008	F-6214D
6790b826-ac31-52d3-9e04-9f77d49b1467	20020131	1	900000000000207008	900000000000498005	192761004	D3-89021
6791e682-ff33-5b19-9349-43ae48a17724	20020131	1	900000000000207008	900000000000497000	226934003	Ub0KL
67991443-fc46-5c1a-8792-1d413912ed99	20020131	1	900000000000207008	900000000000497000	128473001	XM0qt
679a3aea-974f-5412-a518-024f0de27783	20140131	1	900000000000207008	900000000000498005	699460007	R-FB329
67a163a6-ba15-5f58-9a1a-9f1e58108635	20020131	1	900000000000207008	900000000000498005	307279007	P1-3200A
67a25d6e-bcef-5b59-b5a2-87f4976197be	20020131	1	900000000000207008	900000000000497000	363187007	XUPl1
67a2a806-805c-54ec-b168-5ac1375f83d2	20020131	1	900000000000207008	446608001	65549009	C41.9
67a36d80-237b-56a5-91e3-eb63f1d0795c	20020131	1	900000000000207008	900000000000497000	90739004	XUNR4
67a5f1b8-f497-5c56-bf33-c22ce1bc0da5	20020131	1	900000000000207008	900000000000498005	59920002	T-45340
67a7d701-cc74-5dff-bdf9-f7711cd24eda	20020131	1	900000000000207008	900000000000498005	301432000	D3-81361
67aaca6f-48cc-5e8b-866c-21c715ecf634	20020131	1	900000000000207008	900000000000498005	119809001	P1-36801
67ae0208-f16d-58bf-b6da-bc49be99bd05	20030731	1	900000000000207008	900000000000497000	396234004	XUY0D
67aeb6e5-d581-5c28-80a5-f2222bc1f0cd	20020131	1	900000000000207008	900000000000498005	14975008	T-D8500
67b347b4-0539-500a-ab79-3129f6b260ae	20020131	1	900000000000207008	900000000000498005	302768007	F-018AE
67c1efa3-a097-5f87-a47b-9e5a111cb5db	20020131	1	900000000000207008	900000000000497000	232985004	X00yG
67c3a532-954f-5632-b48b-ece1daf5ed8b	20020131	1	900000000000207008	900000000000498005	267931000	D1-22408
67caac91-b0f6-5a5e-b324-5cf77c97ab50	20050131	1	900000000000207008	900000000000498005	414237002	F-00637
67cadb62-18ba-5dd9-8e0f-37acd3a350fd	20140731	1	900000000000207008	900000000000498005	65331000119106	R-FBE95
67cc46d4-9e4d-5a48-989e-9b5ca81971a7	20020131	1	900000000000207008	900000000000498005	365483002	F-01512
67d06646-8326-540c-a809-33cbeb58786b	20020131	1	900000000000207008	900000000000497000	154283005	.A22.
67d416ff-aeed-556b-8575-b6384f19122c	20020131	1	900000000000207008	900000000000498005	79007002	C-20000
67da8f2e-8e46-51f4-b206-48d27b5e0f98	20020131	1	900000000000207008	900000000000498005	314243001	T-1502A
67dafb3b-358b-50c1-acec-5c0d25c3bc59	20020131	1	900000000000207008	900000000000497000	281243005	Xa1hH
67de9f8b-b05b-582a-aea3-d4dd2fef6d50	20020131	1	900000000000207008	900000000000497000	11254008	XU37A
67e7762e-a92d-54b9-a161-920357cb9c51	20020131	1	900000000000207008	446608001	80354005	C49.1
67ec4132-83d5-58fc-8888-448bcc3c54f7	20020131	1	900000000000207008	900000000000497000	91689009	Xa1gC
67ee0462-eef1-5c57-83af-99a6a34cf639	20020131	1	900000000000207008	446608001	30315005	C17.9
67f0d358-286b-53ce-b71f-e8c7953a2821	20020131	1	900000000000207008	900000000000498005	224534008	J-00006
67f35ae6-38f1-5bf9-9151-247a569a0937	20020731	1	900000000000207008	446608001	343011009	C76.7
67f4cdc8-6c0c-52b3-96b4-a6138a346f3f	20020131	1	900000000000207008	900000000000498005	363808001	F-042D8
67f9af9c-5f87-5360-97b3-df6bb6f274c4	20060131	1	900000000000207008	900000000000498005	418497006	F-62064
67f9b7c5-7786-5138-a5b0-107d4093ce80	20020131	1	900000000000207008	900000000000497000	119201007	XU4pX
6802839a-1eb3-5161-ac3f-d85804b5a2d4	20020131	1	900000000000207008	900000000000498005	50927007	F-12902
68042fe2-de8e-5558-bfc7-0f9bfb0f42b1	20020131	1	900000000000207008	900000000000497000	38703007	XUD29
6807e098-2836-5c6b-a410-5d3b46be2dfc	20100731	1	900000000000207008	900000000000497000	445526000	XUk0U
68080e98-97e0-5592-8c5d-d2b9670a53e8	20020131	1	900000000000207008	900000000000497000	305015000	XaADw
681613e3-903b-5a3a-a72c-e6f19418a8d2	20030731	1	900000000000207008	900000000000497000	399917004	XUYxb
6821a849-3393-596a-a555-80b18ab30bfe	20020131	1	900000000000207008	900000000000498005	233928007	D3-10709
68230475-ba6a-5717-9a6b-91844aecaac1	20020131	1	900000000000207008	900000000000497000	226639005	Ub0Ej
682b4706-9a4e-5038-8b77-6655616c683b	20020131	1	900000000000207008	900000000000498005	363349007	DF-00409
682f3870-ac0f-5770-93d4-9057a07ec34e	20020131	1	900000000000207008	900000000000497000	233604007	X100E
6831a78a-9dc6-5097-8f53-eeb58d329a2f	20020131	1	900000000000207008	900000000000498005	45392008	P9-00000
6831dadb-dfc1-5830-bbb8-ec4c58a49bdb	20140131	1	900000000000207008	900000000000497000	699666008	XUmhW
683a312a-b9be-52d6-91cd-4b6cc0751a05	20020131	1	900000000000207008	900000000000497000	90290004	XUNLB
683b7636-e0e2-5c33-aaae-66e5566bf81b	20020131	1	900000000000207008	900000000000498005	228028000	C-F09EF
684253d6-df31-5435-91ae-6161fbf978e9	20020131	1	900000000000207008	900000000000497000	272741003	XM0Rs
684632ec-5c47-5400-ade5-69a0957400a6	20020131	1	900000000000207008	900000000000497000	19203006	XU8qi
6846e76e-689e-5b83-b169-0ef2d8336eb5	20020131	1	900000000000207008	900000000000497000	362889002	XU9NL
68493a99-2bb3-59f6-beec-acd054a91e6e	20020131	1	900000000000207008	900000000000498005	48075008	T-00000
6852ca05-72d1-5a85-aa43-72c68cfc7919	20020131	1	900000000000207008	900000000000497000	56786000	X201I
6857b874-387c-5cbe-b197-7705075a4224	20020731	1	900000000000207008	446608001	314237003	C49.9
6858d29c-e4ae-5fa6-a2ba-95c1a401110f	20020131	1	900000000000207008	900000000000498005	304036007	T-D161C
6858e5c9-4360-57e6-bcea-243fc22a2659	20020131	1	900000000000207008	900000000000498005	95970003	C-100A0
685aa4b0-10c7-5487-892c-234e74a9f91e	20050731	1	900000000000207008	900000000000497000	416975007	XUcqD
6865a027-4389-56aa-be7c-dc9b58ac0e3b	20020731	1	900000000000207008	446608001	263475006	C40.1
686a9cce-b2db-5102-90c3-c8ec3898aa60	20030731	1	900000000000207008	900000000000498005	399984000	M-01004
686b9b1d-1ee1-5ab7-b1c6-9ab0c11c3fcc	20020131	1	900000000000207008	900000000000497000	51526001	X73RR
686c0e6d-5dd3-50d0-8cf0-3fcb260d6405	20020131	1	900000000000207008	900000000000498005	86739005	C-14100
686e26be-baea-5a23-b58e-7cf9d41a1867	20020131	1	900000000000207008	446608001	54066008	C14.0
68762764-d8c0-5338-b088-fa1f09d1fbbe	20020131	1	900000000000207008	900000000000497000	284384005	Xa2hv
6878658e-9c96-5a66-9d47-7726472633ad	20020131	1	900000000000207008	900000000000498005	103735009	P2-00200
687a272b-67ed-509c-864a-df38058c0ae6	20020131	1	900000000000207008	900000000000497000	47233002	XUElZ
687e8c0a-4f4f-56ca-aa46-42b328191319	20020131	1	900000000000207008	900000000000498005	115197001	L-2F720
688580e3-b2d9-5d71-86c8-dc0d3dda2ad6	20020131	1	900000000000207008	900000000000497000	42945005	XUDvJ
68866dfb-0292-5a33-b264-10461533037b	20020731	1	900000000000207008	446608001	360769001	C41.9
689d2a7b-706c-518a-9363-f2bb85bf7520	20020131	1	900000000000207008	900000000000497000	363399006	B08..
68a39e59-72b8-5771-a6cf-415b0653dc8c	20020131	1	900000000000207008	900000000000498005	39607008	T-28000
68aaa678-611a-5f42-b832-fd9106ad76e8	20020131	1	900000000000207008	900000000000498005	230422001	DA-3001B
68b04687-506f-56fe-bb0d-4a9056b3ce64	20020131	1	900000000000207008	900000000000498005	168854009	P5-60015
68b04735-b30f-5822-8de8-e09a11dbb5fc	20140131	1	900000000000207008	900000000000497000	36601000119109	XUmpd
68b47909-9746-5a26-ac62-0181e5502692	20020131	1	900000000000207008	900000000000497000	3331008	XUBwX
68b50aaf-b137-5446-8c91-d5d7a16a7c18	20030131	1	900000000000207008	900000000000498005	392155009	PA-6002D
68b843e7-fdb6-5890-a231-c1fab15071de	20020131	1	900000000000207008	900000000000498005	119912004	P1-5B501
68bde596-956d-544f-8494-aae8b1834da4	20020131	1	900000000000207008	900000000000497000	287066008	Xa3hI
68be1833-8e67-5883-87b2-d270e1eb27d1	20020131	1	900000000000207008	900000000000498005	79191007	D4-10700
68c254cd-8809-5e42-b53c-a130ae779d54	20020131	1	900000000000207008	900000000000497000	309459005	XaBrx
68c31519-adf8-5379-afda-be1d1f040a81	20060131	1	900000000000207008	900000000000497000	419572002	XUdVS
68c42cef-6fd5-597c-b8b2-661e4238f6d5	20020131	1	900000000000207008	900000000000497000	245416006	X7554
68c7ee53-fa59-500e-933b-a22cd77da0a6	20020131	1	900000000000207008	900000000000498005	260992007	F-6114D
68cb1651-9890-5b5b-a32c-5653e6b291e1	20070131	1	900000000000207008	900000000000497000	422724001	XUeaF
68d1153b-8584-5c9c-af6c-0b2787fca82a	20020131	1	900000000000207008	900000000000497000	238145001	X40Yb
68dce527-a9be-589c-b87c-3ebe02a414d0	20030131	1	900000000000207008	446608001	28641004	C40.1
68dd4f22-28f6-55f5-b0e9-25e937ac9f1c	20020131	1	900000000000207008	900000000000498005	228065003	C-F0A12
68dd84ff-64ca-5770-ae8c-ce3984565cc4	20020131	1	900000000000207008	900000000000497000	135642004	x05Fj
68df8ead-4046-5717-903b-5de1a3afa190	20020131	1	900000000000207008	900000000000497000	54066008	XM0PK
68e5294e-bd5c-502f-b96a-b5dee2d89fa3	20020131	1	900000000000207008	900000000000498005	36030000	A-50000
68e6241f-e846-563a-835c-443a74af9dfe	20020131	1	900000000000207008	900000000000497000	62676009	A840.
68e63ee3-80ff-5ab6-a9bf-ddfa484826ab	20020131	1	900000000000207008	900000000000497000	113223004	XU3GF
68f0ad97-e928-543a-974e-3ef84a0adbe9	20020131	1	900000000000207008	900000000000498005	72795005	T-12621
68f649f9-785e-5765-8e40-990e9a322ed9	20130731	1	900000000000207008	900000000000497000	1171000119108	XUmC3
68f7c684-1271-55b0-a380-f25c20a271ec	20020131	1	900000000000207008	900000000000497000	49872002	X79pa
68fd3439-a7f7-5d9a-b340-1f336e3e6d9f	20020131	1	900000000000207008	900000000000497000	119213002	XU4pj
69021487-7493-5a2b-a850-4ea412928e88	20020131	1	900000000000207008	900000000000497000	62834003	Xa1G6
6903070a-000c-52ba-94d9-781b094d7013	20020131	1	900000000000207008	900000000000498005	92165001	D7-F0110
6906f49d-6f03-5c57-b5b0-70b86ba78dba	20150131	1	900000000000207008	900000000000498005	704060003	R-FC0FB
690969f0-2c98-53bd-b32e-fa6153df476a	20020131	1	900000000000207008	900000000000498005	243586002	L-30007
6916f01b-ff8c-512a-abea-472277cc84f9	20020731	1	900000000000207008	446608001	181315000	C49.0
6917fa54-71a6-569c-afdd-0f6d0765f316	20020131	1	900000000000207008	900000000000497000	35489007	X00SO
691827e8-0eba-5a36-8c80-e88ba73243d4	20020131	1	900000000000207008	900000000000498005	61602008	C-B6140
6918a773-387d-5395-9ee1-ff0148985181	20020131	1	900000000000207008	900000000000498005	447557004	R-5009C
691af062-518a-5959-bd24-0b1159dbf0c6	20020131	1	900000000000207008	900000000000498005	120155006	P1-B1809
691f036e-de82-530d-ae46-9bfb8fbc849a	20020131	1	900000000000207008	900000000000497000	31065004	XaEYw
69267b97-4e58-5949-8b8b-5fffcb7adf75	20020131	1	900000000000207008	900000000000498005	41427001	D2-30000
69287501-c3ba-5689-9ad6-3ff7ed92c5f3	20020131	1	900000000000207008	900000000000498005	56819008	D3-28000
69318bef-a6f4-56fa-a8a7-b74d7e991d37	20020131	1	900000000000207008	900000000000497000	300312006	Xa7U0
6941f53f-2121-5646-bff9-45afd8185c08	20020131	1	900000000000207008	900000000000497000	9406001	XUO8c
694218b7-7195-500d-970d-7c165cd28ba4	20050131	1	900000000000207008	900000000000497000	414915002	XUcT7
6942e100-97f0-5337-895a-09a9e49dd8ef	20020131	1	900000000000207008	900000000000497000	15188001	XE0s9
6943547a-5f6c-5504-8056-2c3dc0b73e79	20020731	1	900000000000207008	446608001	299978004	C49.9
69473aca-a2a9-5f84-b7ea-30e05043abf6	20020131	1	900000000000207008	900000000000498005	91419009	DD-12310
694a50be-5c5b-55e1-a58c-5a25b9ce115f	20130131	1	900000000000207008	900000000000497000	473224005	XUlrn
69510915-5719-58b4-93b8-2c9b148e874a	20060131	1	900000000000207008	900000000000498005	418038007	DF-00783
695273bd-738a-542a-bc43-a0021a630d52	20020131	1	900000000000207008	900000000000497000	80659006	X50CG
6955f180-2ac7-563e-9a11-43397821ea21	20020131	1	900000000000207008	900000000000498005	105839008	C-129F9
69594632-f2da-5c37-b601-547bc84622f5	20020131	1	900000000000207008	900000000000498005	94063007	D1-F2203
695a9c5e-4915-50af-b49c-d8d0e7ec7449	20060131	1	900000000000207008	900000000000497000	418038007	XUdFd
69602135-3ff1-5847-ab92-1e5a374eb52a	20050131	1	900000000000207008	900000000000497000	415098006	XUcIh
69612a61-00d1-5951-9b5f-42f1b83f2c2b	20020131	1	900000000000207008	900000000000498005	313057002	T-12546
6961a8a0-4ecb-5611-86d7-53361c3b7c39	20150131	1	900000000000207008	900000000000498005	703938007	R-FC081
69641441-ebdd-558c-8774-63ee85906a78	20020131	1	900000000000207008	900000000000497000	29857009	182..
6964e8bb-3568-50aa-8f04-7507495e9d56	20020131	1	900000000000207008	900000000000497000	60492000	XUHO0
69662a37-5e7b-5a77-8c19-f444c07ab33e	20020131	1	900000000000207008	900000000000498005	127560004	M-31701
69684ca7-d72b-5dd8-91f0-caa82275d8ef	20020131	1	900000000000207008	900000000000497000	160280002	1231.
6968ce04-12cc-5323-a602-d30d37537823	20090731	1	900000000000207008	900000000000497000	442116008	XUik5
696d8374-2802-5367-8c90-eabb72a1ec0d	20020131	1	900000000000207008	446608001	55301004	C40.2
696e0650-0002-5fc2-926d-c80ca0e23ebe	20020131	1	900000000000207008	900000000000498005	50593009	F-62E01
69747743-b2f9-57a0-b156-46ea9778686d	20020131	1	900000000000207008	900000000000498005	3481003	T-F6425
6975e565-0323-57fd-b668-aa778449424f	20020131	1	900000000000207008	900000000000498005	63330006	F-64008
69789928-e13b-5b25-afc2-6fc059832f64	20020131	1	900000000000207008	900000000000498005	312582001	T-D4004
697f1ad9-1ec1-5c78-b7ab-a023f8df41f6	20020131	1	900000000000207008	900000000000498005	360531009	T-41073
698b2da5-f552-537e-821f-c8061e1d679e	20020131	1	900000000000207008	900000000000498005	112639008	M-31400
699091cd-d79f-51cf-a029-9f7fdd5ab416	20020131	1	900000000000207008	900000000000498005	312679002	T-10008
6990d9dd-2a72-5341-9321-16fe63d8624f	20020131	1	900000000000207008	900000000000498005	73192008	D3-89310
6995caaa-f622-5bd3-94a3-9d2d20b2d676	20130131	1	900000000000207008	900000000000497000	473083009	XUlpW
6997315b-1123-599d-9f7b-0c950688f2bb	20150131	1	900000000000207008	900000000000498005	708008000	R-FF01E
699b3ef8-1b72-5ef5-a2cc-6166268c8470	20020131	1	900000000000207008	900000000000498005	53792000	DD-12352
699f50f3-1231-5ccd-af1a-919438dca5ff	20020131	1	900000000000207008	900000000000497000	4619009	XUEYm
69ad0dcb-3eb1-56d2-b773-926fe7ee2b36	20020131	1	900000000000207008	900000000000498005	230438007	D9-18239
69adbb6b-140a-5352-88d2-5f287dae0c32	20020131	1	900000000000207008	900000000000497000	95770005	XUOXq
69ae9932-074c-574e-a797-8d4ddae8450d	20020131	1	900000000000207008	900000000000497000	272379006	XM0Ik
69b25b3c-9d74-564e-bd97-c298d54eb895	20020131	1	900000000000207008	900000000000498005	276800000	R-42814
69b45a89-f550-5ead-8473-c8a50dbc1ab5	20100731	1	900000000000207008	900000000000498005	444755001	D6-B0017
69b612d3-c6b7-53da-9a8d-bd7fc20d0a9d	20020131	1	900000000000207008	900000000000497000	298379008	Xa6vO
69b6d8ab-e4ec-512a-a1cb-e345cc2d145e	20020731	1	900000000000207008	446608001	119525000	C40.0
69bec6c0-6e7b-55c0-9cdd-7458fbd5dca8	20020131	1	900000000000207008	900000000000497000	362907004	XU9OV
69bf0b9a-7816-5b28-8f12-6cfa31da780e	20020131	1	900000000000207008	900000000000498005	312996004	F-A20FB
69bf1b94-25c0-51ed-89a3-f360d35626b2	20020131	1	900000000000207008	900000000000498005	297166009	T-11507
69cd103a-e576-5099-9c49-d91b3cd54a81	20030731	1	900000000000207008	900000000000498005	399014008	P2-470A9
69cda174-bd41-561d-9471-244d08f6df3c	20020131	1	900000000000207008	900000000000497000	38864007	Xa3W5
69ce7b76-dcc4-55fd-9b50-1a4e8edd010b	20020131	1	900000000000207008	900000000000497000	116680003	XU48G
69cf9af3-de9c-5701-9e3e-7a7d5d5221a4	20020131	1	900000000000207008	900000000000498005	287070000	DD-1000E
69d1f426-2c49-59e2-aea4-2b43f075eacc	20020131	1	900000000000207008	900000000000498005	119292006	D5-00011
69d4164f-9d77-555a-8e63-e249b5d5f0d0	20020131	1	900000000000207008	900000000000497000	84698008	X80Iz
69e1c304-2e01-57c4-84ea-f7402f3c077e	20090131	1	900000000000207008	900000000000497000	439202006	XUhz5
69ea3a69-de3b-56ce-b295-57b88410c9cd	20020731	1	900000000000207008	900000000000497000	373583002	XUWKr
69eba267-a072-5b1f-b0e2-3716f110a902	20020131	1	900000000000207008	900000000000498005	89534004	T-12910
69f0a5d9-7cac-5cf9-ba26-8c34a58a28b9	20020131	1	900000000000207008	900000000000497000	94348003	XUOCx
69f752de-96c5-548e-8b11-151d70dea241	20020131	1	900000000000207008	446608001	38745009	C49.0
69f9aae5-0cbb-5c47-922e-bcc3202d3b5e	20020131	1	900000000000207008	900000000000498005	111640008	DD-12312
69fd4df0-d6a1-5963-b2fc-87f6ebaf96cd	20020131	1	900000000000207008	900000000000498005	68367000	T-D9100
69fda34a-7ec3-572c-8c9c-f149b555b153	20020131	1	900000000000207008	900000000000498005	219084006	F-003B4
6a041f9f-9e14-5e1f-85e4-cd16ac745748	20050131	1	900000000000207008	900000000000498005	415671008	L-001EF
6a0744be-badf-5cea-b5f5-9556d2fe9cb7	20020731	1	900000000000207008	446608001	127949000	C76.4
6a11af13-b486-54de-a96d-7ad7ccac75a9	20020131	1	900000000000207008	900000000000497000	85102008	XM0qi
6a1e76c2-b382-549c-a250-ac1605ba4563	20150131	1	900000000000207008	900000000000498005	705055006	R-FC3C5
6a1ecc78-dbb4-5756-8878-6e42b709817f	20050731	1	900000000000207008	900000000000498005	416608005	P0-00B5F
6a2183a4-56f4-5116-ab4d-339802d7aebd	20020131	1	900000000000207008	900000000000497000	309661009	XaBzP
6a267da1-9116-5428-a622-a10562236e27	20020131	1	900000000000207008	900000000000498005	263203001	DD-12317
6a2d44f3-e802-51cb-9126-e17fc87293d1	20030131	1	900000000000207008	900000000000497000	385656004	XUWTU
6a36638b-f677-5c05-b520-b52ddbe2d189	20020131	1	900000000000207008	900000000000498005	108259003	P3-420F8
6a38588d-0721-5630-9fe7-b01fefbfe010	20020131	1	900000000000207008	900000000000497000	109448003	XU2Mx
6a3bc60a-57b3-58f2-b76c-af47ea74f0d5	20030131	1	900000000000207008	900000000000498005	387967000	L-000E6
6a3c6bac-3f7a-5502-8b93-7fdbcde76988	20020731	1	900000000000207008	446608001	14105008	C58.9
6a48d195-3acd-54c8-8d07-1ecec3ebee22	20020131	1	900000000000207008	900000000000498005	257741005	P0-020B0
6a4a9aa9-2a01-59fd-bb0b-158002589494	20020131	1	900000000000207008	446608001	80144004	C40.3
6a574df2-71fe-5d68-84e8-07d6acc21067	20020131	1	900000000000207008	900000000000497000	38907003	XE0R9
6a5d6a6b-2deb-5148-a83b-f687d8648dc9	20020131	1	900000000000207008	900000000000498005	122475000	T-1272D
6a656613-4f65-588a-be22-524e8714f1c3	20050131	1	900000000000207008	900000000000497000	414032001	XUcYw
6a6616a8-63c9-5e95-97c7-23decc3b07b8	20020131	1	900000000000207008	900000000000498005	71934003	T-70250
6a6bb258-5fb4-56f6-b865-982dd6330a31	20020131	1	900000000000207008	900000000000497000	186504007	A5...
6a6e5027-76be-55db-9249-e8bcacf19832	20020131	1	900000000000207008	900000000000498005	38922008	T-70050
6a7f2940-ff3e-550a-9367-e1a8cb5faa09	20020131	1	900000000000207008	446608001	66336007	C40.2
6a82623a-aa33-50e0-bc3b-0dd65e7804ef	20150131	1	900000000000207008	900000000000497000	703938007	XUnXI
6a8d5def-f3a8-5cb1-b485-9a037fb3ac3f	20070731	1	900000000000207008	900000000000497000	427702008	XUfig
6a943caa-ed52-55a3-b5a0-ee98f426e076	20020131	1	900000000000207008	900000000000497000	94765005	XUOJH
6a960a97-a37c-57f5-a26f-1550398d82ca	20020131	1	900000000000207008	900000000000498005	29212009	D9-23100
6a9b654d-1c04-5c05-8f36-73b9db835a85	20020131	1	900000000000207008	900000000000497000	90597002	XUNPA
6a9bf39c-3285-5758-af29-edc8dec0270b	20020131	1	900000000000207008	900000000000497000	35733004	Ub09P
6aa406d7-f80d-574a-ace4-c6af934846c6	20020131	1	900000000000207008	900000000000497000	307839005	XaBFo
6aa6a0a3-9ec3-5906-bffc-b369cfec7307	20020131	1	900000000000207008	900000000000497000	447556008	XUkXE
6aa9ebc4-995c-5881-9b29-a49183f755f6	20020131	1	900000000000207008	900000000000497000	53075003	XU8re
6aad087f-215b-5e5d-af35-41666e5a5de1	20020131	1	900000000000207008	446608001	39583001	C41.4
6aad20d2-b78d-5f38-91da-a36fa7e72310	20040731	1	900000000000207008	900000000000497000	410684002	XUcBa
6ab060c3-07ce-5d64-857a-a4d3a6e9cefe	20020131	1	900000000000207008	900000000000498005	118952005	F-13001
6ab98a98-65fe-5d00-b5c3-4b938695745b	20020131	1	900000000000207008	900000000000497000	250907009	X776L
6abcebd0-cfbb-525e-9fd7-459d28d7cb5e	20110131	1	900000000000207008	900000000000497000	446396002	XUkEW
6ac27949-c163-5f44-a4e9-48c90768025d	20020131	1	900000000000207008	900000000000498005	91397008	T-11196
6ac9ea1d-f8bc-5333-b6bc-9122324e4e59	20020131	1	900000000000207008	900000000000497000	24212007	S3525
6accfd13-7c48-5fd7-b565-38c0e5e71e49	20020131	1	900000000000207008	900000000000497000	69105007	XU8yU
6ad5cb61-e05e-582e-8524-a8ad974e469d	20020131	1	900000000000207008	900000000000498005	312158001	D5-00001
6ad78d79-d9c6-56d7-b66b-35d7a5f2f7f8	20020131	1	900000000000207008	900000000000497000	37174005	S2408
6adaa945-7bdb-50d1-ad49-f3773c8a9a72	20020131	1	900000000000207008	900000000000498005	62585004	DA-70200
6ae26eb7-d85b-5319-ac08-440c28dd43dd	20020131	1	900000000000207008	900000000000497000	52603002	XUFpc
6aecd6e5-0bcc-5c6b-9f00-2cb2581e7d24	20020131	1	900000000000207008	900000000000497000	360625002	XaF2K
6af090ff-be42-5af1-bf0d-665373f7f3db	20020131	1	900000000000207008	900000000000498005	208613008	DD-13413
6af6ee3c-7cd2-5df7-b698-322e650b0563	20030131	1	900000000000207008	900000000000498005	391974004	L-84A1D
6afd763f-e57f-526b-a392-616561cc9ab1	20020731	1	900000000000207008	446608001	312577008	C49.4
6b02afb8-529c-534b-bf93-a33e00aa6001	20020131	1	900000000000207008	900000000000497000	119187003	XU4pF
6b02d611-9934-5c51-b5aa-73684284d825	20020131	1	900000000000207008	900000000000497000	78144005	X1059
6b07eedf-a281-55aa-ae56-e8909fc8f819	20020131	1	900000000000207008	900000000000498005	122477008	T-15805
6b10757d-9013-5c8d-8f64-37f702581cb6	20020131	1	900000000000207008	900000000000497000	302872003	Xa9Av
6b1b43d2-e5a5-5bd8-8969-a8414ff3817d	20050731	1	900000000000207008	900000000000498005	416286003	M-200F9
